word,book,verse,skip,start,length,sequence,hebert_score,z_score,is_significant,semantic_z_score
הקו,Ezra,Ezra 10:3,1,1078378,3,הקו,0.19543108,68.78137,true,-6.795071
נאום,Genesis,Genesis 4:62,-1,5403,4,נאומ,0.23207825,68.78137,true,-6.1315227
הקו,Genesis,Genesis 6:51,1,7551,3,הקו,0.20677349,68.78137,true,-6.5897007
נאום,Genesis,Genesis 31:31,-1,15761,4,נאומ,0.3026889,68.78137,true,-4.8530173
הקו,Genesis,Genesis 31:61,1,15952,3,הקו,0.24929588,68.78137,true,-5.819773
הקו,Genesis,Genesis 13:31,1,44259,3,הקו,0.22437066,68.78137,true,-6.2710795
הקו,Genesis,Genesis 53:11,-1,51404,3,הקו,0.27046174,68.78137,true,-5.4365354
נאום,Genesis,Genesis 63:11,1,52667,4,נאומ,0.29024458,68.78137,true,-5.078339
נאום,Genesis,Genesis 84:7,-1,74241,4,נאומ,0.30859986,68.78137,true,-4.745991
נאום,Genesis,Genesis 84:22,-1,75188,4,נאומ,0.29650265,68.78137,true,-4.9650283
הקו,Habakkuk,Habakkuk 1:1,-1,837996,3,הקו,0.2321827,68.78137,true,-6.1296315
הקו,Habakkuk,Habakkuk 3:1,-1,839736,3,הקו,0.29803458,68.78137,true,-4.93729
נאום,Habakkuk,Habakkuk 3:18,-1,840504,4,נאומ,0.2832476,68.78137,true,-5.2050295
תשפו,Hosea,Hosea 2:7,-1,805860,4,תשפו,0.23140204,68.78137,true,-6.1437664
תשפו,Hosea,Hosea 2:11,-1,806105,4,תשפו,0.2514227,68.78137,true,-5.781264
נאום,Hosea,Hosea 12:11,-1,813063,4,נאומ,0.2879131,68.78137,true,-5.120554
נאום,I Chronicles,I Chronicles 4:22,-1,1108490,4,נאומ,0.29064205,68.78137,true,-5.0711427
הקו,I Chronicles,I Chronicles 5:34,-1,1111058,3,הקו,0.21535477,68.78137,true,-6.4343247
הקו,I Chronicles,I Chronicles 5:38,-1,1111215,3,הקו,0.23162566,68.78137,true,-6.139717
הקו,I Chronicles,I Chronicles 16:39,-1,1128870,3,הקו,0.25164148,68.78137,true,-5.7773027
נאום,I Chronicles,I Chronicles 21:17,-1,1134603,4,נאומ,0.31449524,68.78137,true,-4.639247
הקו,I Chronicles,I Chronicles 24:6,-1,1138405,3,הקו,0.30631632,68.78137,true,-4.787338
הקו,I Chronicles,I Chronicles 24:10,1,1138551,3,הקו,0.3449067,68.78137,true,-4.088605
הקו,I Kings,I Kings 1:8,-1,478498,3,הקו,0.24682264,68.78137,true,-5.8645544
הקו,I Kings,I Kings 1:32,-1,479897,3,הקו,0.271438,68.78137,true,-5.418859
הקו,I Kings,I Kings 1:34,-1,480027,3,הקו,0.254829,68.78137,true,-5.7195883
הקו,I Kings,I Kings 1:38,-1,480271,3,הקו,0.24064043,68.78137,true,-5.9764924
הקו,I Kings,I Kings 1:39,-1,480357,3,הקו,0.25473493,68.78137,true,-5.7212915
