word,book,verse,skip,start,length,sequence,hebert_score,z_score,is_significant,semantic_z_score
נשיא,Joshua,Joshua 6:5,-1,311728,4,נשיא,0.23707774,1.8278954,false,-14.9283905
נשיא,Joshua,Joshua 6:20,-1,312806,4,נשיא,0.2771996,1.8278954,false,-12.963108
נשיא,Joshua,Joshua 9:15,1,318582,4,נשיא,0.23816791,1.8278954,false,-14.874991
נשיא,Joshua,Joshua 9:18,1,318751,4,נשיא,0.23351267,1.8278954,false,-15.103018
נשיא,Joshua,Joshua 9:18,1,318788,4,נשיא,0.23351267,1.8278954,false,-15.103018
נשיא,Joshua,Joshua 9:19,1,318803,4,נשיא,0.23314327,1.8278954,false,-15.121112
נשיא,Joshua,Joshua 9:21,1,318928,4,נשיא,0.22449487,1.8278954,false,-15.544735
נשיא,Joshua,Joshua 9:21,1,318978,4,נשיא,0.22449487,1.8278954,false,-15.544735
כורש,Joshua,Joshua 13:21,-1,325930,4,כורש,0.41616324,1.8278954,false,-6.156275
נשיא,Joshua,Joshua 13:21,1,325978,4,נשיא,0.3156992,1.8278954,false,-11.077289
נשיא,Joshua,Joshua 17:4,1,330826,4,נשיא,0.28531197,1.8278954,false,-12.565742
נשיא,Joshua,Joshua 22:14,1,339529,4,נשיא,0.2767317,1.8278954,false,-12.986028
נשיא,Joshua,Joshua 22:14,1,339536,4,נשיא,0.2767317,1.8278954,false,-12.986028
נשיא,Joshua,Joshua 22:30,1,340774,4,נשיא,0.25788113,1.8278954,false,-13.909382
נשיא,Joshua,Joshua 22:32,1,340990,4,נשיא,0.25705585,1.8278954,false,-13.949806
נשיא,Judges,Judges 6:8,-1,353666,4,נשיא,0.21274428,1.8278954,false,-16.120312
נשיא,Judges,Judges 8:24,-1,359291,4,נשיא,0.25630838,1.8278954,false,-13.98642
נשיא,Judges,Judges 8:25,-1,359361,4,נשיא,0.26045316,1.8278954,false,-13.783396
נשיא,Ezekiel,Ezekiel 23:33,2,763156,4,נשיא,0.23032396,1.8278954,false,-15.259211
נשיא,I Samuel,I Samuel 2:4,2,385550,4,נשיא,0.23507413,1.8278954,false,-15.026533
נשיא,I Samuel,I Samuel 22:22,2,421562,4,נשיא,0.19682814,1.8278954,false,-16.899931
כורש,II Samuel,II Samuel 20:3,-2,469878,4,כורש,0.37670216,1.8278954,false,-8.0891905
נשיא,Isaiah,Isaiah 53:10,2,631588,4,נשיא,0.23492274,1.8278954,false,-15.033949
נשיא,Isaiah,Isaiah 53:11,2,631628,4,נשיא,0.21941668,1.8278954,false,-15.79348
כורש,Isaiah,Isaiah 55:1,-2,632684,4,כורש,0.3478596,1.8278954,false,-9.501982
כורש,Ezekiel,Ezekiel 22:21,-3,760877,4,כורש,0.30851084,1.8278954,false,-11.429395
כורש,I Kings,I Kings 7:17,-3,491831,4,כורש,0.29685384,1.8278954,false,-12.000388
נשיא,I Kings,I Kings 10:22,-3,501641,4,נשיא,0.23078628,1.8278954,false,-15.236565
נשיא,I Samuel,I Samuel 22:23,-3,421595,4,נשיא,0.22476621,1.8278954,false,-15.531445
כורש,Isaiah,Isaiah 28:22,3,603306,4,כורש,0.34214753,1.8278954,false,-9.7817745
נשיא,Isaiah,Isaiah 30:21,-3,606056,4,נשיא,0.22201067,1.8278954,false,-15.666418
נשיא,Joshua,Joshua 21:16,3,337095,4,נשיא,0.23962063,1.8278954,false,-14.803833
כורש,Joshua,Joshua 22:13,3,339513,4,כורש,0.3264598,1.8278954,false,-10.550204
כורש,Judges,Judges 11:21,3,365715,4,כורש,0.34332183,1.8278954,false,-9.724254
נשיא,Judges,Judges 19:18,-3,378338,4,נשיא,0.25684792,1.8278954,false,-13.959991
כורש,II Kings,II Kings 13:13,4,552440,4,כורש,0.31701294,1.8278954,false,-11.0129385
נשיא,II Samuel,II Samuel 11:23,-4,451492,4,נשיא,0.22366026,1.8278954,false,-15.585617
כורש,Isaiah,Isaiah 51:23,4,630292,4,כורש,0.32282072,1.8278954,false,-10.7284565
נשיא,Jeremiah,Jeremiah 8:14,4,656888,4,נשיא,0.2787116,1.8278954,false,-12.889047
נשיא,Judges,Judges 15:16,-4,371772,4,נשיא,0.27245137,1.8278954,false,-13.19569
נשיא,Judges,Judges 16:30,-4,374164,4,נשיא,0.24942486,1.8278954,false,-14.323594
כורש,Judges,Judges 18:10,4,375800,4,כורש,0.33819383,1.8278954,false,-9.975437
כורש,Obadiah,Obadiah 1:18,4,827236,4,כורש,0.3284115,1.8278954,false,-10.454604
כורש,Ezekiel,Ezekiel 27:17,-5,768619,4,כורש,0.3384518,1.8278954,false,-9.962802
נשיא,Ezekiel,Ezekiel 48:31,-5,804699,4,נשיא,0.2922716,1.8278954,false,-12.224838
כורש,I Kings,I Kings 9:14,5,499450,4,כורש,0.30051804,1.8278954,false,-11.820905
נשיא,I Samuel,I Samuel 9:16,-5,396069,4,נשיא,0.22518183,1.8278954,false,-15.511086
נשיא,I Samuel,I Samuel 14:51,-5,405979,4,נשיא,0.2771336,1.8278954,false,-12.96634
נשיא,I Samuel,I Samuel 15:17,5,407065,4,נשיא,0.22898562,1.8278954,false,-15.324765
נשיא,Isaiah,Isaiah 27:12,-5,602039,4,נשיא,0.24490425,1.8278954,false,-14.545026
כורש,Isaiah,Isaiah 59:8,-5,636394,4,כורש,0.37106296,1.8278954,false,-8.365415
נשיא,Haggai,Haggai 2:21,6,845748,4,נשיא,0.23517223,1.8278954,false,-15.0217285
כורש,II Kings,II Kings 18:31,-6,563720,4,כורש,0.35975757,1.8278954,false,-8.919185
נשיא,II Samuel,II Samuel 18:3,6,464496,4,נשיא,0.21709931,1.8278954,false,-15.906991
כורש,Isaiah,Isaiah 1:5,6,577338,4,כורש,0.348569,1.8278954,false,-9.467232
כורש,Joshua,Joshua 11:11,6,323058,4,כורש,0.31244683,1.8278954,false,-11.236599
נשיא,II Kings,II Kings 1:14,-7,530008,4,נשיא,0.2872916,1.8278954,false,-12.468774
נשיא,II Kings,II Kings 5:14,-7,537267,4,נשיא,0.25960976,1.8278954,false,-13.824709
נשיא,II Samuel,II Samuel 13:6,-7,454107,4,נשיא,0.2709413,1.8278954,false,-13.269658
נשיא,II Samuel,II Samuel 18:32,-7,466553,4,נשיא,0.21551165,1.8278954,false,-15.984759
כורש,Jeremiah,Jeremiah 29:1,-7,685996,4,כורש,0.39240944,1.8278954,false,-7.319803
כורש,Isaiah,Isaiah 52:15,-8,631032,4,כורש,0.39870855,1.8278954,false,-7.011255
נשיא,Ezekiel,Ezekiel 40:27,-9,790358,4,נשיא,0.27097234,1.8278954,false,-13.268137
נשיא,II Kings,II Kings 8:21,-9,543335,4,נשיא,0.1755363,1.8278954,false,-17.942865
נשיא,II Samuel,II Samuel 4:8,9,441981,4,נשיא,0.19184083,1.8278954,false,-17.144222
נשיא,II Samuel,II Samuel 4:12,9,442332,4,נשיא,0.23359935,1.8278954,false,-15.098772
נשיא,Jeremiah,Jeremiah 5:1,9,650583,4,נשיא,0.24962822,1.8278954,false,-14.313633
כורש,Ezekiel,Ezekiel 43:11,10,795270,4,כורש,0.29435152,1.8278954,false,-12.122958
נשיא,I Kings,I Kings 14:5,-11,509529,4,נשיא,0.22100887,1.8278954,false,-15.715489
נשיא,II Samuel,II Samuel 12:5,-11,452065,4,נשיא,0.22877766,1.8278954,false,-15.334952
כורש,Ezekiel,Ezekiel 4:9,12,734052,4,כורש,0.31999052,1.8278954,false,-10.867087
נשיא,I Kings,I Kings 7:14,12,491556,4,נשיא,0.23182274,1.8278954,false,-15.185796
נשיא,I Kings,I Kings 8:9,12,494652,4,נשיא,0.25273845,1.8278954,false,-14.161285
כורש,I Kings,I Kings 20:1,12,521076,4,כורש,0.3488158,1.8278954,false,-9.455144
נשיא,Zechariah,Zechariah 8:10,12,852024,4,נשיא,0.2316517,1.8278954,false,-15.194174
נשיא,Jeremiah,Jeremiah 42:3,13,709566,4,נשיא,0.2153933,1.8278954,false,-15.990556
כורש,II Kings,II Kings 14:15,14,554288,4,כורש,0.3082344,1.8278954,false,-11.442936
נשיא,Judges,Judges 6:9,-14,353790,4,נשיא,0.20497781,1.8278954,false,-16.500736
נשיא,Jeremiah,Jeremiah 25:31,15,681030,4,נשיא,0.2868557,1.8278954,false,-12.490125
כורש,I Kings,I Kings 12:3,-16,504856,4,כורש,0.33592176,1.8278954,false,-10.08673
כורש,Isaiah,Isaiah 35:9,16,610592,4,כורש,0.3361981,1.8278954,false,-10.0731945
כורש,Jeremiah,Jeremiah 36:23,16,701040,4,כורש,0.2925732,1.8278954,false,-12.210065
נשיא,Isaiah,Isaiah 13:2,-17,589600,4,נשיא,0.3479729,1.8278954,false,-9.496431
נשיא,Joshua,Joshua 22:21,17,340051,4,נשיא,0.25877726,1.8278954,false,-13.865487
נשיא,Isaiah,Isaiah 63:17,18,640638,4,נשיא,0.23730524,1.8278954,false,-14.917247
נשיא,Joshua,Joshua 9:10,18,318258,4,נשיא,0.24443266,1.8278954,false,-14.568126
כורש,Isaiah,Isaiah 49:4,20,627020,4,כורש,0.3266858,1.8278954,false,-10.539134
נשיא,I Samuel,I Samuel 25:18,21,425901,4,נשיא,0.26785654,1.8278954,false,-13.420758
כורש,Isaiah,Isaiah 38:12,-22,615030,4,כורש,0.34609377,1.8278954,false,-9.588476
