word,book,verse,skip,start,length,sequence,hebert_score,z_score,is_significant,semantic_z_score
תשס,Exodus,Exodus 51:72,10,101100,3,תשס,0.2377002,-2.663619,false,-6.9507146
תשס,Exodus,Exodus 93:62,-10,139144,3,תשס,0.26236802,-2.663619,false,-6.458229
תשס,Genesis,Genesis 24:83,10,64980,3,תשס,0.25187868,-2.663619,false,-6.6676455
תשס,Genesis,Genesis 5:71,-10,77554,3,תשס,0.24560755,-2.663619,false,-6.7928467
תשס,I Chronicles,I Chronicles 2:55,-10,1106554,3,תשס,0.24638258,-2.663619,false,-6.7773733
תשס,I Kings,I Kings 21:14,10,524900,3,תשס,0.26664588,-2.663619,false,-6.3728228
תשס,II Kings,II Kings 8:5,-10,542214,3,תשס,0.23981449,-2.663619,false,-6.9085035
תשס,Jeremiah,Jeremiah 15:3,-10,665624,3,תשס,0.22081804,-2.663619,false,-7.2877617
תשס,Jeremiah,Jeremiah 31:40,-10,691784,3,תשס,0.22218479,-2.663619,false,-7.260475
תשס,Psalms,Psalms 140:5,-10,936534,3,תשס,0.27847308,-2.663619,false,-6.1366963
תשס,Daniel,Daniel 5:27,11,1051556,3,תשס,0.29159683,-2.663619,false,-5.874685
תשס,Ezekiel,Ezekiel 30:14,11,772948,3,תשס,0.25129387,-2.663619,false,-6.679321
תשס,Ezra,Ezra 7:21,-11,1074214,3,תשס,0.22888647,-2.663619,false,-7.126678
תשס,Genesis,Genesis 73:32,-11,55284,3,תשס,0.23095633,-2.663619,false,-7.085354
תשנט,Genesis,Genesis 44:62,-11,68319,4,תשנט,0.20750427,-2.663619,false,-7.553567
תשס,Isaiah,Isaiah 45:25,11,624338,3,תשס,0.24942437,-2.663619,false,-6.7166452
תשס,Exodus,Exodus 9:82,12,91152,3,תשס,0.23524539,-2.663619,false,-6.999724
תשס,I Chronicles,I Chronicles 15:21,12,1126872,3,תשס,0.23695642,-2.663619,false,-6.965564
תשס,II Chronicles,II Chronicles 6:2,12,1153440,3,תשס,0.25978142,-2.663619,false,-6.5098696
תשנט,Job,Job 7:18,12,973488,4,תשנט,0.3160428,-2.663619,false,-5.386628
תשס,Proverbs,Proverbs 19:19,12,956616,3,תשס,0.2924264,-2.663619,false,-5.8581223
תשס,Jeremiah,Jeremiah 11:13,-13,660929,3,תשס,0.26021358,-2.663619,false,-6.5012417
תשס,Joshua,Joshua 3:10,13,308230,3,תשס,0.22584629,-2.663619,false,-7.187374
תשס,Leviticus,Leviticus 32:71,13,176969,3,תשס,0.2304621,-2.663619,false,-7.095221
תשס,Psalms,Psalms 21:3,13,870688,3,תשס,0.25921953,-2.663619,false,-6.5210876
תשס,Isaiah,Isaiah 11:16,-14,589270,3,תשס,0.2593792,-2.663619,false,-6.5178995
תשס,Micah,Micah 5:4,14,833462,3,תשס,0.23226348,-2.663619,false,-7.059257
תשס,Psalms,Psalms 10:7,14,865606,3,תשס,0.22864491,-2.663619,false,-7.1315007
תשס,I Samuel,I Samuel 7:7,15,393135,3,תשס,0.21968223,-2.663619,false,-7.3104377
תשס,Zechariah,Zechariah 12:12,-15,856244,3,תשס,0.22331189,-2.663619,false,-7.2379727
תשס,Exodus,Exodus 13:1,16,125216,3,תשס,0.29051232,-2.663619,false,-5.8963366
אסונ,Isaiah,Isaiah 49:5,16,627088,4,אסונ,0.31839067,-2.663619,false,-5.3397536
תשס,Daniel,Daniel 11:2,17,1060970,3,תשס,0.21541475,-2.663619,false,-7.395637
תשס,Isaiah,Isaiah 36:8,17,611184,3,תשס,0.26328263,-2.663619,false,-6.439969
תשס,Nehemiah,Nehemiah 2:9,17,1081625,3,תשס,0.24195668,-2.663619,false,-6.865735
תשס,I Samuel,I Samuel 15:6,18,406404,3,תשס,0.28172252,-2.663619,false,-6.071822
תשס,II Samuel,II Samuel 4:5,-18,441752,3,תשס,0.25340676,-2.663619,false,-6.637138
תשס,Deuteronomy,Deuteronomy 2:1,-19,281456,3,תשס,0.263085,-2.663619,false,-6.4439144
תשס,Exodus,Exodus 4:22,-19,140894,3,תשס,0.22250184,-2.663619,false,-7.254145
תשס,Ezekiel,Ezekiel 40:5,-19,789060,3,תשס,0.23603794,-2.663619,false,-6.983901
תשנט,I Kings,I Kings 16:12,19,513912,4,תשנט,0.21419825,-2.663619,false,-7.419924
שביט,Exodus,Exodus 42:4,20,112660,4,שביט,0.27181378,-2.663619,false,-6.269647
שביט,II Kings,II Kings 11:2,20,548840,4,שביט,0.30220932,-2.663619,false,-5.6628094
תשס,II Samuel,II Samuel 21:18,20,472740,3,תשס,0.22801763,-2.663619,false,-7.144024
תשס,Numbers,Numbers 3:9,-20,238924,3,תשס,0.20583233,-2.663619,false,-7.586947
אסונ,Ezekiel,Ezekiel 28:26,-21,770885,4,אסונ,0.31514296,-2.663619,false,-5.4045935
תשס,I Chronicles,I Chronicles 7:30,-21,1115306,3,תשס,0.22421795,-2.663619,false,-7.2198834
תשס,Job,Job 34:7,-22,992506,3,תשס,0.30896538,-2.663619,false,-5.5279264
תשס,Numbers,Numbers 3:6,24,238728,3,תשס,0.20441851,-2.663619,false,-7.6151733
תשנט,Jeremiah,Jeremiah 44:15,25,713125,4,תשנט,0.28721833,-2.663619,false,-5.9621
אסונ,Joshua,Joshua 4:6,-26,309110,4,אסונ,0.35293782,-2.663619,false,-4.65003
תשס,Joshua,Joshua 24:25,26,344188,3,תשס,0.24048927,-2.663619,false,-6.8950315
תשס,Ecclesiastes,Ecclesiastes 5:5,-28,1020484,3,תשס,0.23037286,-2.663619,false,-7.0970025
תשס,I Kings,I Kings 7:18,-28,491956,3,תשס,0.2355686,-2.663619,false,-6.9932714
תשס,Amos,Amos 9:5,29,825601,3,תשס,0.2477509,-2.663619,false,-6.7500553
תשס,Job,Job 30:13,-29,988970,3,תשס,0.30088454,-2.663619,false,-5.689258
תשס,Judges,Judges 3:18,29,349363,3,תשס,0.21579924,-2.663619,false,-7.3879604
תשס,I Kings,I Kings 15:12,-31,511828,3,תשס,0.26828098,-2.663619,false,-6.3401785
שביט,II Kings,II Kings 14:23,31,554683,4,שביט,0.2804315,-2.663619,false,-6.0975966
תשס,Jeremiah,Jeremiah 48:41,-31,718691,3,תשס,0.23484774,-2.663619,false,-7.0076632
מטאור,Exodus,Exodus 42:3,32,112576,5,מטאור,0.2684371,-2.663619,false,-6.337062
אסונ,Numbers,Numbers 9:31,32,204512,4,אסונ,0.2748214,-2.663619,false,-6.209601
תשס,Ezekiel,Ezekiel 34:25,33,780186,3,תשס,0.23314306,-2.663619,false,-7.0416965
שביט,II Kings,II Kings 21:19,-33,569006,4,שביט,0.24380866,-2.663619,false,-6.828761
תשס,II Kings,II Kings 5:18,-34,537580,3,תשס,0.23171315,-2.663619,false,-7.0702443
תשס,Proverbs,Proverbs 15:22,-34,953230,3,תשס,0.25837016,-2.663619,false,-6.538045
תשס,II Kings,II Kings 6:15,-36,539024,3,תשס,0.23089957,-2.663619,false,-7.086487
