word,book,verse,skip,start,length,sequence,hebert_score,z_score,is_significant,semantic_z_score
שלומ,II Kings,II Kings 19:32,49,566097,4,שלומ,0.0,14.583392,true,0.0
ברית,Jeremiah,Jeremiah 37:13,49,702611,4,ברית,0.0,14.583392,true,0.0
ברית,Jeremiah,Jeremiah 44:12,-49,712813,4,ברית,0.0,14.583392,true,0.0
שלומ,Genesis,Genesis 43:12,50,50150,4,שלומ,0.0,14.583392,true,0.0
ברית,II Samuel,II Samuel 3:22,-50,440364,4,ברית,0.0,14.583392,true,0.0
ברית,Jeremiah,Jeremiah 50:21,50,722600,4,ברית,0.0,14.583392,true,0.0
ברית,Jeremiah,Jeremiah 51:12,50,724650,4,ברית,0.0,14.583392,true,0.0
שלומ,Leviticus,Leviticus 41:5,-50,161414,4,שלומ,0.0,14.583392,true,0.0
שלומ,Isaiah,Isaiah 60:17,51,638061,4,שלומ,0.0,14.583392,true,0.0
ברית,Genesis,Genesis 72:2,-52,37124,4,ברית,0.0,14.583392,true,0.0
שלומ,Genesis,Genesis 5:2,54,6264,4,שלומ,0.0,14.583392,true,0.0
ברית,Jeremiah,Jeremiah 3:14,-55,648129,4,ברית,0.0,14.583392,true,0.0
ברית,Genesis,Genesis 32:9,-56,28752,4,ברית,0.0,14.583392,true,0.0
שלומ,Deuteronomy,Deuteronomy 41:22,-57,274673,4,שלומ,0.0,14.583392,true,0.0
שלומ,Jeremiah,Jeremiah 11:12,-58,660864,4,שלומ,0.0,14.583392,true,0.0
שלומ,Exodus,Exodus 73:92,-59,136143,4,שלומ,0.0,14.583392,true,0.0
ברית,I Kings,I Kings 8:44,-61,496964,4,ברית,0.0,14.583392,true,0.0
שלומ,I Samuel,I Samuel 25:39,62,427366,4,שלומ,0.0,14.583392,true,0.0
שלומ,II Kings,II Kings 25:13,62,575794,4,שלומ,0.0,14.583392,true,0.0
שלומ,Isaiah,Isaiah 38:3,-64,614600,4,שלומ,0.0,14.583392,true,0.0
ברית,I Samuel,I Samuel 17:24,65,410865,4,ברית,0.0,14.583392,true,0.0
ברית,Isaiah,Isaiah 34:16,-65,610099,4,ברית,0.0,14.583392,true,0.0
שלומ,Jeremiah,Jeremiah 11:10,65,660725,4,שלומ,0.0,14.583392,true,0.0
שלומ,Genesis,Genesis 72:41,-66,36848,4,שלומ,0.0,14.583392,true,0.0
שלומ,Zechariah,Zechariah 11:3,-66,854588,4,שלומ,0.0,14.583392,true,0.0
שלומ,Jeremiah,Jeremiah 48:34,68,718352,4,שלומ,0.0,14.583392,true,0.0
שלומ,Judges,Judges 1:27,-69,346280,4,שלומ,0.0,14.583392,true,0.0
שלומ,Judges,Judges 16:9,69,372600,4,שלומ,0.0,14.583392,true,0.0
שלומ,II Samuel,II Samuel 11:16,-71,451096,4,שלומ,0.0,14.583392,true,0.0
שלומ,Numbers,Numbers 43:52,71,247151,4,שלומ,0.0,14.583392,true,0.0
ברית,Deuteronomy,Deuteronomy 32:5,72,285768,4,ברית,0.0,14.583392,true,0.0
ברית,Exodus,Exodus 32:42,74,112036,4,ברית,0.0,14.583392,true,0.0
שלומ,Leviticus,Leviticus 61:92,74,167684,4,שלומ,0.0,14.583392,true,0.0
ברית,Exodus,Exodus 1:41,75,78600,4,ברית,0.0,14.583392,true,0.0
שלומ,II Kings,II Kings 17:34,75,561150,4,שלומ,0.0,14.583392,true,0.0
שלומ,I Kings,I Kings 1:30,-76,479816,4,שלומ,0.0,14.583392,true,0.0
ברית,Micah,Micah 5:6,-78,833582,4,ברית,0.0,14.583392,true,0.0
ברית,Leviticus,Leviticus 32:91,-80,177144,4,ברית,0.0,14.583392,true,0.0
ברית,Joshua,Joshua 17:16,-81,331655,4,ברית,0.0,14.583392,true,0.0
ברית,Judges,Judges 9:57,-81,363326,4,ברית,0.0,14.583392,true,0.0
שלומ,I Samuel,I Samuel 22:22,-82,421564,4,שלומ,0.0,14.583392,true,0.0
שלומ,I Samuel,I Samuel 17:45,-83,412227,4,שלומ,0.0,14.583392,true,0.0
שלומ,I Kings,I Kings 12:21,-85,506164,4,שלומ,0.0,14.583392,true,0.0
ברית,II Kings,II Kings 12:5,-85,550449,4,ברית,0.0,14.583392,true,0.0
שלומ,Isaiah,Isaiah 7:23,-86,584466,4,שלומ,0.0,14.583392,true,0.0
שלומ,Isaiah,Isaiah 64:4,86,640872,4,שלומ,0.0,14.583392,true,0.0
