word,book,verse,skip,start,length,sequence,hebert_score,z_score,is_significant,semantic_z_score
לבנונ,I Kings,I Kings 10:17,1,501359,5,לבנונ,0.33889395,29.439034,true,-3.3500097
לבנונ,I Kings,I Kings 10:21,1,501554,5,לבנונ,0.3466092,29.439034,true,-3.2408342
לבנונ,II Chronicles,II Chronicles 2:7,1,1149223,5,לבנונ,0.3987218,29.439034,true,-2.503409
לבנונ,II Chronicles,II Chronicles 2:7,1,1149260,5,לבנונ,0.3987218,29.439034,true,-2.503409
לבנונ,II Chronicles,II Chronicles 2:15,1,1149815,5,לבנונ,0.36594987,29.439034,true,-2.967152
לבנונ,II Chronicles,II Chronicles 8:6,1,1158152,5,לבנונ,0.36226076,29.439034,true,-3.019355
לבנונ,II Chronicles,II Chronicles 9:16,1,1160110,5,לבנונ,0.324991,29.439034,true,-3.546745
לבנונ,II Chronicles,II Chronicles 9:20,1,1160307,5,לבנונ,0.3586629,29.439034,true,-3.070267
זעמ,II Chronicles,II Chronicles 12:5,-1,1163695,3,זעמ,0.39923692,29.439034,true,-2.49612
זעמ,II Chronicles,II Chronicles 13:11,-1,1165249,3,זעמ,0.30535197,29.439034,true,-3.824649
לבנונ,II Chronicles,II Chronicles 25:18,1,1182302,5,לבנונ,0.36460012,29.439034,true,-2.9862518
לבנונ,II Chronicles,II Chronicles 25:18,1,1182320,5,לבנונ,0.36460012,29.439034,true,-2.9862518
לבנונ,II Chronicles,II Chronicles 25:18,1,1182361,5,לבנונ,0.36460012,29.439034,true,-2.9862518
זעמ,II Chronicles,II Chronicles 26:14,-1,1183838,3,זעמ,0.35435677,29.439034,true,-3.1312015
זעמ,II Chronicles,II Chronicles 28:12,-1,1185883,3,זעמ,0.38550022,29.439034,true,-2.6905026
זעמ,II Chronicles,II Chronicles 28:23,-1,1186643,3,זעמ,0.32150352,29.439034,true,-3.5960948
זעמ,II Chronicles,II Chronicles 28:27,1,1186903,3,זעמ,0.32143742,29.439034,true,-3.5970304
אייר,II Chronicles,II Chronicles 35:26,-1,1201079,4,אייר,0.2288983,29.439034,true,-4.906515
זעמ,II Kings,II Kings 8:6,-1,542372,3,זעמ,0.320219,29.439034,true,-3.6142714
אייר,II Kings,II Kings 10:29,1,548253,4,אייר,0.26966223,29.439034,true,-4.329681
זעמ,II Kings,II Kings 13:7,1,552024,3,זעמ,0.33945197,29.439034,true,-3.3421135
זעמ,II Kings,II Kings 13:9,1,552163,3,זעמ,0.27592003,29.439034,true,-4.241129
לבנונ,II Kings,II Kings 14:9,1,553767,5,לבנונ,0.354595,29.439034,true,-3.1278303
לבנונ,II Kings,II Kings 14:9,1,553785,5,לבנונ,0.354595,29.439034,true,-3.1278303
