word,book,verse,skip,start,length,sequence,hebert_score,z_score,is_significant,semantic_z_score
תשפו,Amos,Amos 6:8,-70,823224,4,תשפו,0.29069272,-0.2928641,false,-4.858394
תשפו,I Chronicles,I Chronicles 25:4,73,1139603,4,תשפו,0.2070109,-0.2928641,false,-6.725078
תשפו,Jeremiah,Jeremiah 23:33,74,677914,4,תשפו,0.2382991,-0.2928641,false,-6.0271344
האייר,Zechariah,Zechariah 8:9,-77,851882,5,האייר,0.25294402,-0.2928641,false,-5.7004514
תשפו,Numbers,Numbers 62:31,-78,231656,4,תשפו,0.31178,-0.2928641,false,-4.3880014
האייר,Hosea,Hosea 12:1,-95,812639,5,האייר,0.26786646,-0.2928641,false,-5.3675776
האייר,Isaiah,Isaiah 6:3,-97,582724,5,האייר,0.29729417,-0.2928641,false,-4.711136
תשפו,II Chronicles,II Chronicles 6:10,102,1153926,4,תשפו,0.21948828,-0.2928641,false,-6.446746
תשפו,Isaiah,Isaiah 34:13,-104,609904,4,תשפו,0.29991597,-0.2928641,false,-4.652652
תשפו,Judges,Judges 7:11,109,356648,4,תשפו,0.27755755,-0.2928641,false,-5.151399
תשפו,I Samuel,I Samuel 12:15,110,400730,4,תשפו,0.26014915,-0.2928641,false,-5.5397267
האייר,Isaiah,Isaiah 30:23,-124,606192,5,האייר,0.2510573,-0.2928641,false,-5.7425385
האייר,Genesis,Genesis 14:45,-158,62780,5,האייר,0.25877583,-0.2928641,false,-5.5703616
האייר,I Chronicles,I Chronicles 15:25,-158,1127068,5,האייר,0.33933288,-0.2928641,false,-3.7733817
האייר,Ezekiel,Ezekiel 39:8,169,787371,5,האייר,0.27280295,-0.2928641,false,-5.2574596
תשפו,II Chronicles,II Chronicles 6:8,170,1153790,4,תשפו,0.24083637,-0.2928641,false,-5.9705358
האייר,II Chronicles,II Chronicles 22:7,-172,1177092,5,האייר,0.26290733,-0.2928641,false,-5.4782004
האייר,Isaiah,Isaiah 50:2,-177,628439,5,האייר,0.21677408,-0.2928641,false,-6.5072913
האייר,Jeremiah,Jeremiah 44:20,190,713450,5,האייר,0.23293579,-0.2928641,false,-6.1467733
האייר,Numbers,Numbers 13:6,-197,239599,5,האייר,0.26793915,-0.2928641,false,-5.365956
האייר,Ezekiel,Ezekiel 33:3,-216,776912,5,האייר,0.26650435,-0.2928641,false,-5.397962
האייר,I Kings,I Kings 4:1,-220,486044,5,האייר,0.30670202,-0.2928641,false,-4.5012755
תשפו,I Chronicles,I Chronicles 10:9,238,1119552,4,תשפו,0.27960643,-0.2928641,false,-5.105695
תשפו,Ecclesiastes,Ecclesiastes 9:3,-290,1024234,4,תשפו,0.24396187,-0.2928641,false,-5.9008155
האייר,Jeremiah,Jeremiah 43:9,-292,711592,5,האייר,0.33426112,-0.2928641,false,-3.886517
האייר,Isaiah,Isaiah 52:11,300,630900,5,האייר,0.28297007,-0.2928641,false,-5.0306625
תשפו,Proverbs,Proverbs 30:21,-317,966621,4,תשפו,0.30295366,-0.2928641,false,-4.58489
תשפו,Isaiah,Isaiah 57:9,319,634491,4,תשפו,0.24430059,-0.2928641,false,-5.8932595
האייר,II Kings,II Kings 14:13,-339,554120,5,האייר,0.3118454,-0.2928641,false,-4.386543
האייר,Genesis,Genesis 24:43,-365,64739,5,האייר,0.2674536,-0.2928641,false,-5.3767867
האייר,Nehemiah,Nehemiah 2:12,-369,1081787,5,האייר,0.25718465,-0.2928641,false,-5.605856
תשפו,Exodus,Exodus 61:92,-372,102752,4,תשפו,0.27332154,-0.2928641,false,-5.2458916
תשפו,Deuteronomy,Deuteronomy 61:61,377,277472,4,תשפו,0.24781865,-0.2928641,false,-5.8147826
האייר,I Samuel,I Samuel 9:12,-406,395804,5,האייר,0.26982978,-0.2928641,false,-5.323782
האייר,Psalms,Psalms 9:21,466,865362,5,האייר,0.29826322,-0.2928641,false,-4.6895194
תשפו,II Kings,II Kings 10:28,-482,548238,4,תשפו,0.26328275,-0.2928641,false,-5.469826
תשפו,II Samuel,II Samuel 21:4,551,471656,4,תשפו,0.2720263,-0.2928641,false,-5.274784
האייר,Exodus,Exodus 51:5,-553,100068,5,האייר,0.29460242,-0.2928641,false,-4.7711806
האייר,Exodus,Exodus 8:91,586,89072,5,האייר,0.2788984,-0.2928641,false,-5.121489
תשפו,Joshua,Joshua 17:11,-599,331354,4,תשפו,0.3373131,-0.2928641,false,-3.818437
האייר,II Kings,II Kings 21:3,-640,567944,5,האייר,0.27988636,-0.2928641,false,-5.0994506
תשפו,Judges,Judges 16:11,668,372744,4,תשפו,0.26984102,-0.2928641,false,-5.323531
האייר,Leviticus,Leviticus 62:31,778,182830,5,האייר,0.21509326,-0.2928641,false,-6.5447855
האייר,Genesis,Genesis 12:1,780,25740,5,האייר,0.26511174,-0.2928641,false,-5.4290266
האייר,Leviticus,Leviticus 71:1,803,168630,5,האייר,0.2614889,-0.2928641,false,-5.509841
האייר,Genesis,Genesis 4:3,-810,4334,5,האייר,0.24967727,-0.2928641,false,-5.7733226
האייר,Psalms,Psalms 97:6,-814,913768,5,האייר,0.31582603,-0.2928641,false,-4.297747
האייר,Deuteronomy,Deuteronomy 52:3,845,288145,5,האייר,0.28559712,-0.2928641,false,-4.972061
האייר,Deuteronomy,Deuteronomy 22:7,-857,284369,5,האייר,0.23918523,-0.2928641,false,-6.0073676
האייר,II Samuel,II Samuel 13:7,-873,454199,5,האייר,0.30054495,-0.2928641,false,-4.638621
האייר,Isaiah,Isaiah 43:20,-884,621084,5,האייר,0.28082502,-0.2928641,false,-5.078512
תשפו,Deuteronomy,Deuteronomy 2:13,-937,254190,4,תשפו,0.2682941,-0.2928641,false,-5.3580384
תשפו,Genesis,Genesis 53:72,947,52085,4,תשפו,0.26788083,-0.2928641,false,-5.367257
האייר,Deuteronomy,Deuteronomy 81:1,1030,279130,5,האייר,0.28034538,-0.2928641,false,-5.0892115
תשפו,Ezekiel,Ezekiel 14:23,1069,747231,4,תשפו,0.30078435,-0.2928641,false,-4.6332808
תשפו,Leviticus,Leviticus 41:63,-1070,163254,4,תשפו,0.21508986,-0.2928641,false,-6.5448613
תשפו,Psalms,Psalms 89:32,1136,909936,4,תשפו,0.36452547,-0.2928641,false,-3.2114124
תשפו,I Samuel,I Samuel 1:9,-1140,384284,4,תשפו,0.27179995,-0.2928641,false,-5.2798333
האייר,Jeremiah,Jeremiah 3:17,-1165,648349,5,האייר,0.29536334,-0.2928641,false,-4.7542067
האייר,II Chronicles,II Chronicles 12:7,-1166,1163776,5,האייר,0.29188153,-0.2928641,false,-4.8318753
תשפו,II Samuel,II Samuel 8:2,-1213,447035,4,תשפו,0.23601966,-0.2928641,false,-6.077982
תשפו,Nehemiah,Nehemiah 13:19,-1229,1102028,4,תשפו,0.29753834,-0.2928641,false,-4.7056894
תשפו,I Samuel,I Samuel 1:11,1248,384384,4,תשפו,0.33502853,-0.2928641,false,-3.8693984
תשפו,Proverbs,Proverbs 31:26,-1300,967664,4,תשפו,0.3282398,-0.2928641,false,-4.020834
תשפו,Judges,Judges 14:19,1383,370644,4,תשפו,0.30049306,-0.2928641,false,-4.6397786
תשפו,Judges,Judges 19:2,1387,377264,4,תשפו,0.2508481,-0.2928641,false,-5.7472043
תשפו,Joshua,Joshua 13:3,1498,325066,4,תשפו,0.29533687,-0.2928641,false,-4.754797
תשפו,I Kings,I Kings 3:23,-1502,485724,4,תשפו,0.20567654,-0.2928641,false,-6.754843
האייר,Jeremiah,Jeremiah 49:24,-1565,720399,5,האייר,0.31573075,-0.2928641,false,-4.2998724
תשפו,Exodus,Exodus 9:42,-1646,90914,4,תשפו,0.22552063,-0.2928641,false,-6.312183
האייר,Genesis,Genesis 92:61,1692,40608,5,האייר,0.3103139,-0.2928641,false,-4.4207053
האייר,I Chronicles,I Chronicles 3:3,-1713,1106720,5,האייר,0.31061566,-0.2928641,false,-4.4139743
תשפו,Ezekiel,Ezekiel 48:27,1719,804492,4,תשפו,0.23896909,-0.2928641,false,-6.012189
תשפו,I Chronicles,I Chronicles 14:17,-1753,1125766,4,תשפו,0.2919632,-0.2928641,false,-4.830054
האייר,Exodus,Exodus 9:42,-1909,90934,5,האייר,0.26144007,-0.2928641,false,-5.5109305
תשפו,Ezekiel,Ezekiel 43:10,1916,795140,4,תשפו,0.27169192,-0.2928641,false,-5.2822433
האייר,Jeremiah,Jeremiah 18:20,2070,670680,5,האייר,0.28090364,-0.2928641,false,-5.0767584
האייר,Jeremiah,Jeremiah 29:25,-2120,687624,5,האייר,0.32785574,-0.2928641,false,-4.0294013
תשפו,I Kings,I Kings 21:4,2131,524226,4,תשפו,0.2467316,-0.2928641,false,-5.839031
האייר,II Chronicles,II Chronicles 34:30,-2227,1198846,5,האייר,0.35810095,-0.2928641,false,-3.3547237
האייר,Genesis,Genesis 3:12,-2273,42436,5,האייר,0.3016061,-0.2928641,false,-4.61495
האייר,II Chronicles,II Chronicles 24:25,-2274,1180874,5,האייר,0.2958848,-0.2928641,false,-4.7425747
תשפו,Proverbs,Proverbs 8:21,-2482,947382,4,תשפו,0.31138143,-0.2928641,false,-4.3968925
תשפו,Numbers,Numbers 3:91,2514,191064,4,תשפו,0.32879758,-0.2928641,false,-4.008392
האייר,Deuteronomy,Deuteronomy 41:22,-2947,274662,5,האייר,0.23239078,-0.2928641,false,-6.158931
האייר,Isaiah,Isaiah 55:13,3016,633360,5,האייר,0.26071376,-0.2928641,false,-5.5271325
האייר,Leviticus,Leviticus 3:21,-3150,144014,5,האייר,0.31335783,-0.2928641,false,-4.352805
תשפו,Zechariah,Zechariah 12:12,-3471,856241,4,תשפו,0.3066235,-0.2928641,false,-4.5030274
האייר,I Samuel,I Samuel 30:15,-3501,433733,5,האייר,0.2898165,-0.2928641,false,-4.8779397
תשפו,I Kings,I Kings 18:17,-3626,517646,4,תשפו,0.21835409,-0.2928641,false,-6.4720464
האייר,Judges,Judges 11:35,3741,366618,5,האייר,0.27716473,-0.2928641,false,-5.160162
תשפו,Psalms,Psalms 19:8,3991,870038,4,תשפו,0.32439557,-0.2928641,false,-4.106587
תשפו,Esther,Esther 7:10,-4050,1035464,4,תשפו,0.2603764,-0.2928641,false,-5.534658
האייר,Proverbs,Proverbs 30:20,-4300,966564,5,האייר,0.27331525,-0.2928641,false,-5.2460318
האייר,Job,Job 37:22,-4511,995354,5,האייר,0.30347338,-0.2928641,false,-4.5732965
האייר,Zechariah,Zechariah 13:2,-4662,856418,5,האייר,0.3082193,-0.2928641,false,-4.4674296
האייר,II Samuel,II Samuel 1:23,5528,436712,5,האייר,0.27554482,-0.2928641,false,-5.1962967
תשפו,Ezekiel,Ezekiel 40:39,5532,791076,4,תשפו,0.27169332,-0.2928641,false,-5.2822123
תשפו,I Samuel,I Samuel 1:12,-5771,384494,4,תשפו,0.30318886,-0.2928641,false,-4.5796432
האייר,I Samuel,I Samuel 10:19,6033,398178,5,האייר,0.28002584,-0.2928641,false,-5.096339
האייר,Jonah,Jonah 1:10,-6158,828066,5,האייר,0.30287904,-0.2928641,false,-4.5865545
תשפו,II Samuel,II Samuel 14:4,-6434,456410,4,תשפו,0.26229167,-0.2928641,false,-5.491934
האייר,Genesis,Genesis 12:2,6575,26300,5,האייר,0.2630509,-0.2928641,false,-5.4749975
האייר,Exodus,Exodus 8:71,-6668,88960,5,האייר,0.23309454,-0.2928641,false,-6.143232
תשפו,Proverbs,Proverbs 7:3,6710,946110,4,תשפו,0.3005803,-0.2928641,false,-4.6378326
תשפו,II Samuel,II Samuel 12:11,10055,452475,4,תשפו,0.24675821,-0.2928641,false,-5.8384376
תשפו,Micah,Micah 3:12,10536,832344,4,תשפו,0.27496374,-0.2928641,false,-5.209259
האייר,Psalms,Psalms 146:7,11318,939394,5,האייר,0.25402385,-0.2928641,false,-5.6763635
תשפו,Isaiah,Isaiah 6:7,-11426,582970,4,תשפו,0.32205915,-0.2928641,false,-4.158705
האייר,Micah,Micah 6:5,11749,834179,5,האייר,0.24264061,-0.2928641,false,-5.9302883
תשפו,Lamentations,Lamentations 1:17,-12256,1011208,4,תשפו,0.29222322,-0.2928641,false,-4.824253
האייר,Ezra,Ezra 9:5,-12917,1077225,5,האייר,0.27552924,-0.2928641,false,-5.196645
