word,book,verse,skip,start,length,sequence,hebert_score,z_score,is_significant,semantic_z_score
עננ,Habakkuk,Habakkuk 2:2,1,838807,3,עננ,0.34529096,48.56337,true,-34.288403
עננ,Habakkuk,Habakkuk 2:11,1,839298,3,עננ,0.45662403,48.56337,true,-17.590307
לעלות,Habakkuk,Habakkuk 3:16,1,840414,5,לעלות,0.24261947,48.56337,true,-49.687405
עננ,Hosea,Hosea 6:4,1,808886,3,עננ,0.41919014,48.56337,true,-23.204763
עננ,Hosea,Hosea 9:1,-1,810516,3,עננ,0.36825982,48.56337,true,-30.843458
עננ,Hosea,Hosea 13:3,1,813391,3,עננ,0.41749197,48.56337,true,-23.459461
עננ,Hosea,Hosea 14:9,1,814297,3,עננ,0.4006318,48.56337,true,-25.988207
עננ,I Chronicles,I Chronicles 3:23,-1,1107395,3,עננ,0.34712,48.56337,true,-34.01408
עננ,I Chronicles,I Chronicles 3:24,1,1107478,3,עננ,0.3724549,48.56337,true,-30.214266
לעלות,I Chronicles,I Chronicles 21:23,1,1135002,5,לעלות,0.27905872,48.56337,true,-44.22213
לעלות,I Chronicles,I Chronicles 21:26,1,1135161,5,לעלות,0.28296533,48.56337,true,-43.636204
עננ,I Kings,I Kings 2:30,1,483277,3,עננ,0.36904168,48.56337,true,-30.726192
לעלות,I Kings,I Kings 3:15,1,485253,5,לעלות,0.22432432,48.56337,true,-52.431374
עננ,I Kings,I Kings 8:10,1,494726,3,עננ,0.37424567,48.56337,true,-29.94568
עננ,I Kings,I Kings 8:11,1,494767,3,עננ,0.37496486,48.56337,true,-29.837814
לעלות,I Kings,I Kings 12:18,1,505968,5,לעלות,0.28238517,48.56337,true,-43.723217
עננ,I Kings,I Kings 14:13,1,510108,3,עננ,0.33572167,48.56337,true,-35.723637
עננ,I Kings,I Kings 14:23,1,510805,3,עננ,0.36572334,48.56337,true,-31.223888
עננ,I Kings,I Kings 18:26,1,518351,3,עננ,0.31250638,48.56337,true,-39.20554
לעלות,I Kings,I Kings 18:29,1,518548,5,לעלות,0.25503588,48.56337,true,-47.825153
עננ,I Kings,I Kings 18:37,1,519014,3,עננ,0.3384965,48.56337,true,-35.307457
עננ,I Kings,I Kings 18:37,1,519022,3,עננ,0.3384965,48.56337,true,-35.307457
לעלות,I Samuel,I Samuel 2:28,1,386909,5,לעלות,0.24082111,48.56337,true,-49.95713
לעלות,I Samuel,I Samuel 9:14,1,395988,5,לעלות,0.29075307,48.56337,true,-42.468174
עננ,I Samuel,I Samuel 20:30,-1,418254,3,עננ,0.35884976,48.56337,true,-32.25481
עננ,I Samuel,I Samuel 25:10,1,425332,3,עננ,0.34069014,48.56337,true,-34.97845
עננ,I Samuel,I Samuel 28:15,1,431281,3,עננ,0.38319176,48.56337,true,-28.603918
עננ,II Chronicles,II Chronicles 5:13,1,1153339,3,עננ,0.44294396,48.56337,true,-19.642088
עננ,II Chronicles,II Chronicles 5:14,1,1153376,3,עננ,0.4084694,48.56337,true,-24.812695
לעלות,II Chronicles,II Chronicles 10:18,1,1162161,5,לעלות,0.28459117,48.56337,true,-43.392353
לעלות,II Chronicles,II Chronicles 18:2,1,1170045,5,לעלות,0.24677302,48.56337,true,-49.06444
עננ,II Chronicles,II Chronicles 28:4,1,1185321,3,עננ,0.367284,48.56337,true,-30.989815
לעלות,II Chronicles,II Chronicles 31:3,1,1191457,5,לעלות,0.2540664,48.56337,true,-47.97056
לעלות,II Chronicles,II Chronicles 31:3,1,1191462,5,לעלות,0.2540664,48.56337,true,-47.97056
עננ,II Kings,II Kings 4:29,1,535384,3,עננ,0.33058313,48.56337,true,-36.49433
לעלות,II Kings,II Kings 12:18,1,551299,5,לעלות,0.3035035,48.56337,true,-40.55582
עננ,II Kings,II Kings 16:4,1,557608,3,עננ,0.39420325,48.56337,true,-26.95238
עננ,II Kings,II Kings 17:10,1,559410,3,עננ,0.3640828,48.56337,true,-31.46994
עננ,II Samuel,II Samuel 1:26,-1,436869,3,עננ,0.36678162,48.56337,true,-31.065163
לעלות,II Samuel,II Samuel 5:22,1,443591,5,לעלות,0.3134382,48.56337,true,-39.06578
עננ,II Samuel,II Samuel 13:12,1,454507,3,עננ,0.34687567,48.56337,true,-34.050724
לעלות,II Samuel,II Samuel 24:25,1,478056,5,לעלות,0.2298311,48.56337,true,-51.605446
עננ,Isaiah,Isaiah 2:6,1,578900,3,עננ,0.3884793,48.56337,true,-27.810877
עננ,Isaiah,Isaiah 4:5,1,580958,3,עננ,0.36103114,48.56337,true,-31.927639
עננ,Isaiah,Isaiah 5:19,1,581945,3,עננ,0.36713338,48.56337,true,-31.012405
עננ,Isaiah,Isaiah 19:13,1,595032,3,עננ,0.3895417,48.56337,true,-27.651535
עננ,Isaiah,Isaiah 29:9,-1,604124,3,עננ,0.39573127,48.56337,true,-26.723202
עננ,Isaiah,Isaiah 44:22,1,622596,3,עננ,0.368456,48.56337,true,-30.814034
עננ,Isaiah,Isaiah 57:3,1,634198,3,עננ,0.37241563,48.56337,true,-30.220156
עננ,Isaiah,Isaiah 57:5,1,634285,3,עננ,0.35557395,48.56337,true,-32.746128
עננ,Isaiah,Isaiah 64:11,1,641235,3,עננ,0.3537355,48.56337,true,-33.021862
עננ,Jeremiah,Jeremiah 2:20,1,646340,3,עננ,0.36179203,48.56337,true,-31.813519
עננ,Jeremiah,Jeremiah 3:6,1,647666,3,עננ,0.3254023,48.56337,true,-37.27137
עננ,Jeremiah,Jeremiah 3:13,1,648096,3,עננ,0.37844133,48.56337,true,-29.316402
עננ,Jeremiah,Jeremiah 4:13,1,649617,3,עננ,0.39257392,48.56337,true,-27.19675
לעלות,Jeremiah,Jeremiah 7:21,1,655085,5,לעלות,0.2552115,48.56337,true,-47.798813
עננ,Jeremiah,Jeremiah 11:16,1,661073,3,עננ,0.35211033,48.56337,true,-33.265614
עננ,Jeremiah,Jeremiah 17:2,1,668175,3,עננ,0.3765291,48.56337,true,-29.603205
עננ,Jeremiah,Jeremiah 17:2,-1,668178,3,עננ,0.3765291,48.56337,true,-29.603205
לעלות,Jeremiah,Jeremiah 17:8,-1,668467,5,לעלות,0.26315278,48.56337,true,-46.607754
עננ,Jeremiah,Jeremiah 17:8,1,668513,3,עננ,0.3869184,48.56337,true,-28.044985
עננ,Jeremiah,Jeremiah 27:9,1,683787,3,עננ,0.37417775,48.56337,true,-29.955868
עננ,Jeremiah,Jeremiah 42:5,-1,709756,3,עננ,0.35224867,48.56337,true,-33.24486
עננ,Job,Job 3:5,1,970080,3,עננ,0.36845586,48.56337,true,-30.814056
עננ,Job,Job 7:9,1,973217,3,עננ,0.39607432,48.56337,true,-26.67175
עננ,Job,Job 9:3,1,974275,3,עננ,0.4463514,48.56337,true,-19.13103
עננ,Job,Job 9:14,1,974582,3,עננ,0.47049773,48.56337,true,-15.509485
עננ,Job,Job 9:16,1,974634,3,עננ,0.49026555,48.56337,true,-12.544643
עננ,Job,Job 9:32,1,975075,3,עננ,0.47348872,48.56337,true,-15.060886
עננ,Job,Job 15:32,1,979487,3,עננ,0.4464782,48.56337,true,-19.112013
עננ,Job,Job 20:3,1,982142,3,עננ,0.46972921,48.56337,true,-15.624749
עננ,Job,Job 23:5,1,984775,3,עננ,0.4728759,48.56337,true,-15.152801
עננ,Job,Job 26:8,1,986272,3,עננ,0.45232567,48.56337,true,-18.23499
עננ,Job,Job 26:9,1,986297,3,עננ,0.4990353,48.56337,true,-11.229327
