word,book,verse,skip,start,length,sequence,hebert_score,z_score,is_significant,semantic_z_score
פדה,Isaiah,Isaiah 29:22,1,604808,3,פדה,0.26734787,42.302917,true,-4.4013867
ציונ,Isaiah,Isaiah 30:19,1,605940,4,ציונ,0.32057816,42.302917,true,-3.1959915
ציונ,Isaiah,Isaiah 31:4,1,607145,4,ציונ,0.3889744,42.302917,true,-1.6471646
ציונ,Isaiah,Isaiah 31:9,1,607387,4,ציונ,0.34112778,42.302917,true,-2.730647
ציונ,Isaiah,Isaiah 32:2,1,607464,4,ציונ,0.34234315,42.302917,true,-2.7031252
ציונ,Isaiah,Isaiah 33:5,1,608408,4,ציונ,0.32323375,42.302917,true,-3.135856
ציונ,Isaiah,Isaiah 33:14,1,608716,4,ציונ,0.3210057,42.302917,true,-3.1863098
ציונ,Isaiah,Isaiah 33:20,1,609014,4,ציונ,0.34567565,42.302917,true,-2.627661
ציונ,Isaiah,Isaiah 34:8,1,609679,4,ציונ,0.4153688,42.302917,true,-1.0494657
ציונ,Isaiah,Isaiah 35:10,1,610619,4,ציונ,0.3071932,42.302917,true,-3.499093
ציונ,Isaiah,Isaiah 37:22,1,613467,4,ציונ,0.3343186,42.302917,true,-2.8848403
ציונ,Isaiah,Isaiah 37:32,1,614058,4,ציונ,0.28413022,42.302917,true,-4.0213523
ציונ,Isaiah,Isaiah 40:9,1,616418,4,ציונ,0.3530836,42.302917,true,-2.4599082
ציונ,Isaiah,Isaiah 41:27,1,618815,4,ציונ,0.39631116,42.302917,true,-1.4810241
מושיע,Isaiah,Isaiah 43:3,1,620259,5,מושיע,0.2723713,42.302917,true,-4.287632
מושיע,Isaiah,Isaiah 43:11,1,620688,5,מושיע,0.31378883,42.302917,true,-3.3497353
מושיע,Isaiah,Isaiah 45:15,1,623798,5,מושיע,0.34381753,42.302917,true,-2.6697378
מושיע,Isaiah,Isaiah 45:21,1,624184,5,מושיע,0.2893168,42.302917,true,-3.9039023
ציונ,Isaiah,Isaiah 46:13,1,624951,4,ציונ,0.3599671,42.302917,true,-2.304032
מושיע,Isaiah,Isaiah 47:15,1,625788,5,מושיע,0.29502618,42.302917,true,-3.7746139
ציונ,Isaiah,Isaiah 49:14,1,627634,4,ציונ,0.34710127,42.302917,true,-2.595378
מושיע,Isaiah,Isaiah 49:26,1,628302,5,מושיע,0.2892875,42.302917,true,-3.9045656
ציונ,Isaiah,Isaiah 51:3,1,629101,4,ציונ,0.31683972,42.302917,true,-3.280648
ציונ,Isaiah,Isaiah 51:11,1,629633,4,ציונ,0.35712266,42.302917,true,-2.3684444
ציונ,Isaiah,Isaiah 51:16,1,629936,4,ציונ,0.2833575,42.302917,true,-4.0388503
ציונ,Isaiah,Isaiah 52:1,1,630341,4,ציונ,0.3313882,42.302917,true,-2.951199
ציונ,Isaiah,Isaiah 52:2,1,630447,4,ציונ,0.31271827,42.302917,true,-3.373978
ציונ,Isaiah,Isaiah 52:7,1,630698,4,ציונ,0.30604154,42.302917,true,-3.525172
ציונ,Isaiah,Isaiah 52:8,1,630754,4,ציונ,0.3117077,42.302917,true,-3.3968623
ציונ,Isaiah,Isaiah 59:20,1,637064,4,ציונ,0.34610334,42.302917,true,-2.617976
גואל,Isaiah,Isaiah 59:20,1,637068,4,גואל,0.2704409,42.302917,true,-4.3313456
ציונ,Isaiah,Isaiah 60:14,1,637931,4,ציונ,0.32624117,42.302917,true,-3.0677533
מושיע,Isaiah,Isaiah 60:16,1,638036,5,מושיע,0.30447912,42.302917,true,-3.5605528
ציונ,Isaiah,Isaiah 61:3,1,638544,4,ציונ,0.32213724,42.302917,true,-3.1606863
ציונ,Isaiah,Isaiah 62:1,1,639091,4,ציונ,0.33125687,42.302917,true,-2.954173
ציונ,Isaiah,Isaiah 62:11,1,639691,4,ציונ,0.32327917,42.302917,true,-3.1348274
מושיע,Isaiah,Isaiah 63:8,1,640160,5,מושיע,0.276047,42.302917,true,-4.2043962
ציונ,Isaiah,Isaiah 64:9,1,641134,4,ציונ,0.3701182,42.302917,true,-2.0741615
ציונ,Isaiah,Isaiah 66:8,1,643200,4,ציונ,0.3097267,42.302917,true,-3.4417222
ציונ,Jeremiah,Jeremiah 2:7,1,645654,4,ציונ,0.29637372,42.302917,true,-3.744099
ציונ,Jeremiah,Jeremiah 3:14,1,648192,4,ציונ,0.34246737,42.302917,true,-2.7003124
ציונ,Jeremiah,Jeremiah 4:6,1,649233,4,ציונ,0.3694904,42.302917,true,-2.0883777
ציונ,Jeremiah,Jeremiah 4:31,1,650522,4,ציונ,0.3062311,42.302917,true,-3.5208793
ציונ,Jeremiah,Jeremiah 6:2,1,652351,4,ציונ,0.33512133,42.302917,true,-2.8666625
ציונ,Jeremiah,Jeremiah 6:23,1,653556,4,ציונ,0.33929273,42.302917,true,-2.7722015
ציונ,Jeremiah,Jeremiah 8:19,1,657147,4,ציונ,0.40197232,42.302917,true,-1.3528277
ציונ,Jeremiah,Jeremiah 9:18,1,658307,4,ציונ,0.32850486,42.302917,true,-3.0164921
מושיע,Jeremiah,Jeremiah 14:8,1,664354,5,מושיע,0.29333276,42.302917,true,-3.8129613
ציונ,Jeremiah,Jeremiah 14:19,1,665190,4,ציונ,0.31461275,42.302917,true,-3.3310778
ציונ,Jeremiah,Jeremiah 26:18,1,682654,4,ציונ,0.4488218,42.302917,true,-0.29192495
מושיע,Jeremiah,Jeremiah 30:10,1,688578,5,מושיע,0.23893817,42.302917,true,-5.044722
ציונ,Jeremiah,Jeremiah 30:17,1,688992,4,ציונ,0.30519402,42.302917,true,-3.544364
ציונ,Jeremiah,Jeremiah 31:6,1,689626,4,ציונ,0.32732767,42.302917,true,-3.0431495
פדה,Jeremiah,Jeremiah 31:11,1,689940,3,פדה,0.34134346,42.302917,true,-2.725763
ציונ,Jeremiah,Jeremiah 31:12,1,689982,4,ציונ,0.35223475,42.302917,true,-2.4791307
ציונ,Jeremiah,Jeremiah 38:8,-1,703789,4,ציונ,0.30133405,42.302917,true,-3.6317728
פדה,Jeremiah,Jeremiah 46:15,-1,715609,3,פדה,0.3315625,42.302917,true,-2.9472523
ציונ,Jeremiah,Jeremiah 50:5,1,721595,4,ציונ,0.24298337,42.302917,true,-4.953119
ציונ,Jeremiah,Jeremiah 50:28,1,722927,4,ציונ,0.2966426,42.302917,true,-3.7380102
ציונ,Jeremiah,Jeremiah 51:10,1,724507,4,ציונ,0.28709,42.302917,true,-3.954328
ציונ,Jeremiah,Jeremiah 51:24,1,725200,4,ציונ,0.3228308,42.302917,true,-3.1449807
ציונ,Jeremiah,Jeremiah 51:35,1,725890,4,ציונ,0.32300633,42.302917,true,-3.1410058
פדה,Job,Job 18:18,-1,981121,3,פדה,0.32520992,42.302917,true,-3.0911057
פדה,Job,Job 33:28,1,992179,3,פדה,0.3678375,42.302917,true,-2.125808
ציונ,Job,Job 41:16,-1,998717,4,ציונ,0.4071749,42.302917,true,-1.2350161
ציונ,Joel,Joel 2:1,1,815306,4,ציונ,0.31927243,42.302917,true,-3.2255597
ציונ,Joel,Joel 2:15,1,816076,4,ציונ,0.36977032,42.302917,true,-2.0820394
ציונ,Joel,Joel 2:23,1,816554,4,ציונ,0.38298392,42.302917,true,-1.7828183
ציונ,Joel,Joel 3:5,1,817074,4,ציונ,0.31083316,42.302917,true,-3.4166663
ציונ,Joel,Joel 4:16,1,817909,4,ציונ,0.31341833,42.302917,true,-3.3581252
ציונ,Joel,Joel 4:17,1,817997,4,ציונ,0.29252958,42.302917,true,-3.831149
ציונ,Joel,Joel 4:21,1,818245,4,ציונ,0.29547828,42.302917,true,-3.7643762
ציונ,Joshua,Joshua 4:17,-1,309825,4,ציונ,0.41066206,42.302917,true,-1.1560494
ציונ,Joshua,Joshua 9:26,-1,319292,4,ציונ,0.3464629,42.302917,true,-2.6098337
ציונ,Joshua,Joshua 10:23,-1,320889,4,ציונ,0.2879879,42.302917,true,-3.9339955
ציונ,Joshua,Joshua 16:6,-1,330232,4,ציונ,0.38238746,42.302917,true,-1.7963252
ציונ,Joshua,Joshua 18:17,-1,333005,4,ציונ,0.37996513,42.302917,true,-1.8511788
ציונ,Joshua,Joshua 19:13,-1,334023,4,ציונ,0.36756074,42.302917,true,-2.1320748
ציונ,Joshua,Joshua 19:24,-1,334397,4,ציונ,0.39172962,42.302917,true,-1.5847727
ציונ,Joshua,Joshua 21:4,-1,336386,4,ציונ,0.28117597,42.302917,true,-4.0882506
ציונ,Joshua,Joshua 22:7,1,338938,4,ציונ,0.38256788,42.302917,true,-1.7922395
פדה,Joshua,Joshua 23:5,-1,341506,3,פדה,0.30571488,42.302917,true,-3.5325694
מושיע,Judges,Judges 3:9,1,348801,5,מושיע,0.34269142,42.302917,true,-2.6952386
מושיע,Judges,Judges 3:15,1,349174,5,מושיע,0.35175702,42.302917,true,-2.489949
מושיע,Judges,Judges 6:36,1,355582,5,מושיע,0.25108275,42.302917,true,-4.769709
ציונ,Judges,Judges 7:24,-1,357708,4,ציונ,0.4108431,42.302917,true,-1.1519495
מושיע,Judges,Judges 12:3,1,367147,5,מושיע,0.2993204,42.302917,true,-3.6773717
ציונ,Lamentations,Lamentations 1:4,1,1010305,4,ציונ,0.33331442,42.302917,true,-2.90758
ציונ,Lamentations,Lamentations 1:6,1,1010437,4,ציונ,0.2901356,42.302917,true,-3.885361
ציונ,Lamentations,Lamentations 1:17,1,1011166,4,ציונ,0.33426607,42.302917,true,-2.88603
ציונ,Lamentations,Lamentations 2:1,1,1011566,4,ציונ,0.3218134,42.302917,true,-3.1680195
ציונ,Lamentations,Lamentations 2:4,1,1011792,4,ציונ,0.32199657,42.302917,true,-3.1638718
ציונ,Lamentations,Lamentations 2:6,1,1011897,4,ציונ,0.35517704,42.302917,true,-2.4125028
ציונ,Lamentations,Lamentations 2:8,1,1012014,4,ציונ,0.33854905,42.302917,true,-2.7890422
ציונ,Lamentations,Lamentations 2:10,1,1012145,4,ציונ,0.3553621,42.302917,true,-2.4083126
ציונ,Lamentations,Lamentations 2:13,1,1012366,4,ציונ,0.32628357,42.302917,true,-3.066793
ציונ,Lamentations,Lamentations 2:18,1,1012685,4,ציונ,0.30344287,42.302917,true,-3.5840187
ציונ,Lamentations,Lamentations 4:2,1,1014561,4,ציונ,0.35566455,42.302917,true,-2.4014633
ציונ,Lamentations,Lamentations 4:11,1,1015006,4,ציונ,0.33607993,42.302917,true,-2.8449554
ציונ,Lamentations,Lamentations 4:22,1,1015532,4,ציונ,0.332577,42.302917,true,-2.924279
ציונ,Lamentations,Lamentations 5:11,1,1015876,4,ציונ,0.4221469,42.302917,true,-0.89597636
ציונ,Lamentations,Lamentations 5:18,1,1016061,4,ציונ,0.35405377,42.302917,true,-2.4379392
ציונ,Leviticus,Leviticus 41:3,-1,161304,4,ציונ,0.29671344,42.302917,true,-3.736406
ציונ,Leviticus,Leviticus 41:51,-1,162109,4,ציונ,0.32238024,42.302917,true,-3.1551836
פדה,Leviticus,Leviticus 91:2,1,171088,3,פדה,0.32632682,42.302917,true,-3.0658135
פדה,Leviticus,Leviticus 72:72,1,186004,3,פדה,0.30737752,42.302917,true,-3.4949188
פדה,Leviticus,Leviticus 72:92,1,186148,3,פדה,0.2929653,42.302917,true,-3.8212826
פדה,Micah,Micah 1:8,1,830545,3,פדה,0.32913294,42.302917,true,-3.0022693
ציונ,Micah,Micah 1:13,1,830826,4,ציונ,0.29439637,42.302917,true,-3.7888758
ציונ,Micah,Micah 3:10,1,832188,4,ציונ,0.3315453,42.302917,true,-2.9476416
ציונ,Micah,Micah 3:12,1,832307,4,ציונ,0.3110013,42.302917,true,-3.4128587
ציונ,Micah,Micah 4:2,1,832490,4,ציונ,0.39579487,42.302917,true,-1.4927156
ציונ,Micah,Micah 4:7,1,832816,4,ציונ,0.30673927,42.302917,true,-3.509372
ציונ,Micah,Micah 4:8,1,832847,4,ציונ,0.29251343,42.302917,true,-3.8315148
ציונ,Micah,Micah 4:10,1,832948,4,ציונ,0.28567383,42.302917,true,-3.9863973
ציונ,Micah,Micah 4:11,1,833052,4,ציונ,0.31834975,42.302917,true,-3.2464538
ציונ,Micah,Micah 4:13,1,833120,4,ציונ,0.34034595,42.302917,true,-2.7483516
מושיע,Nehemiah,Nehemiah 9:27,1,1094580,5,מושיע,0.27919692,42.302917,true,-4.133066
פדה,Numbers,Numbers 1:1,1,186759,3,פדה,0.32444185,42.302917,true,-3.1084986
פדה,Numbers,Numbers 2:2,1,189644,3,פדה,0.34730992,42.302917,true,-2.5906532
פדה,Numbers,Numbers 7:45,1,200708,3,פדה,0.31267786,42.302917,true,-3.3748932
פדה,Numbers,Numbers 7:95,1,200928,3,פדה,0.32313,42.302917,true,-3.138205
פדה,Numbers,Numbers 1:32,1,206082,3,פדה,0.37166947,42.302917,true,-2.0390332
פדה,Numbers,Numbers 81:51,1,219533,3,פדה,0.34543398,42.302917,true,-2.6331336
פדה,Numbers,Numbers 81:51,1,219537,3,פדה,0.34543398,42.302917,true,-2.6331336
פדה,Numbers,Numbers 81:51,1,219568,3,פדה,0.34543398,42.302917,true,-2.6331336
פדה,Numbers,Numbers 81:61,1,219584,3,פדה,0.33930498,42.302917,true,-2.7719243
פדה,Numbers,Numbers 81:71,1,219652,3,פדה,0.3497206,42.302917,true,-2.5360634
ציונ,Numbers,Numbers 12:33,-1,225056,4,ציונ,0.35603055,42.302917,true,-2.3931751
ציונ,Numbers,Numbers 52:3,-1,230251,4,ציונ,0.32936323,42.302917,true,-2.9970543
פדה,Numbers,Numbers 43:82,1,247238,3,פדה,0.33904308,42.302917,true,-2.777855
פדה,Numbers,Numbers 53:2,-1,248289,3,פדה,0.30427605,42.302917,true,-3.5651515
פדה,Numbers,Numbers 53:22,-1,248387,3,פדה,0.31533238,42.302917,true,-3.3147817
ציונ,Numbers,Numbers 63:5,-1,249408,4,ציונ,0.28523135,42.302917,true,-3.996417
ציונ,Obadiah,Obadiah 1:17,1,827128,4,ציונ,0.25282747,42.302917,true,-4.7302003
ציונ,Obadiah,Obadiah 1:21,1,827392,4,ציונ,0.30831942,42.302917,true,-3.4735897
פדה,Proverbs,Proverbs 10:3,-1,948419,3,פדה,0.35091916,42.302917,true,-2.508922
ציונ,Psalms,Psalms 2:6,1,862259,4,ציונ,0.3519948,42.302917,true,-2.484564
מושיע,Psalms,Psalms 7:11,1,864195,5,מושיע,0.38525712,42.302917,true,-1.7313418
ציונ,Psalms,Psalms 9:12,1,865044,4,ציונ,0.3814594,42.302917,true,-1.8173413
ציונ,Psalms,Psalms 9:15,1,865160,4,ציונ,0.36598575,42.302917,true,-2.1677406
ציונ,Psalms,Psalms 14:7,1,867035,4,ציונ,0.3755864,42.302917,true,-1.9503348
מושיע,Psalms,Psalms 17:7,1,867867,5,מושיע,0.37835127,42.302917,true,-1.8877244
מושיע,Psalms,Psalms 18:42,1,869507,5,מושיע,0.3748283,42.302917,true,-1.9675015
ציונ,Psalms,Psalms 20:3,1,870388,4,ציונ,0.38186404,42.302917,true,-1.808178
פדה,Psalms,Psalms 25:22,1,873238,3,פדה,0.3668349,42.302917,true,-2.1485114
ציונ,Psalms,Psalms 48:3,1,885838,4,ציונ,0.41979304,42.302917,true,-0.949279
ציונ,Psalms,Psalms 48:12,1,886096,4,ציונ,0.37597013,42.302917,true,-1.9416451
ציונ,Psalms,Psalms 48:13,1,886127,4,ציונ,0.40045983,42.302917,true,-1.387078
פדה,Psalms,Psalms 49:8,1,886408,3,פדה,0.37126225,42.302917,true,-2.0482545
פדה,Psalms,Psalms 49:8,1,886412,3,פדה,0.37126225,42.302917,true,-2.0482545
פדה,Psalms,Psalms 49:16,1,886694,3,פדה,0.3474063,42.302917,true,-2.5884707
ציונ,Psalms,Psalms 50:2,1,886909,4,ציונ,0.34640038,42.302917,true,-2.6112494
ציונ,Psalms,Psalms 51:20,1,888151,4,ציונ,0.40092638,42.302917,true,-1.3765129
ציונ,Psalms,Psalms 53:7,1,888793,4,ציונ,0.36812544,42.302917,true,-2.1192875
פדה,Psalms,Psalms 55:19,1,889651,3,פדה,0.36154467,42.302917,true,-2.2683084
ציונ,Psalms,Psalms 56:7,-1,890100,4,ציונ,0.4368838,42.302917,true,-0.56226003
ציונ,Psalms,Psalms 65:2,1,893726,4,ציונ,0.4006061,42.302917,true,-1.3837657
ציונ,Psalms,Psalms 69:36,1,897445,4,ציונ,0.40134287,42.302917,true,-1.3670815
ציונ,Psalms,Psalms 74:2,1,900062,4,ציונ,0.357124,42.302917,true,-2.3684142
ציונ,Psalms,Psalms 76:3,1,901152,4,ציונ,0.35827684,42.302917,true,-2.342308
ציונ,Psalms,Psalms 78:68,1,904215,4,ציונ,0.3837762,42.302917,true,-1.7648776
ציונ,Psalms,Psalms 84:8,1,907016,4,ציונ,0.36911476,42.302917,true,-2.0968845
ציונ,Psalms,Psalms 87:2,1,908211,4,ציונ,0.32474715,42.302917,true,-3.1015851
ציונ,Psalms,Psalms 87:5,1,908294,4,ציונ,0.38039473,42.302917,true,-1.8414505
ציונ,Psalms,Psalms 97:8,1,913845,4,ציונ,0.29122174,42.302917,true,-3.8607652
ציונ,Psalms,Psalms 99:2,1,914359,4,ציונ,0.44210607,42.302917,true,-0.44400242
ציונ,Psalms,Psalms 102:14,1,915532,4,ציונ,0.3534218,42.302917,true,-2.45225
ציונ,Psalms,Psalms 102:17,1,915627,4,ציונ,0.34313238,42.302917,true,-2.6852531
ציונ,Psalms,Psalms 102:22,1,915760,4,ציונ,0.39298624,42.302917,true,-1.5563167
גואל,Psalms,Psalms 103:4,1,916076,4,גואל,0.31929916,42.302917,true,-3.2249544
מושיע,Psalms,Psalms 106:21,1,919535,5,מושיע,0.40572584,42.302917,true,-1.2678297
ציונ,Psalms,Psalms 110:2,1,922985,4,ציונ,0.3176008,42.302917,true,-3.263414
ציונ,Psalms,Psalms 125:1,1,931612,4,ציונ,0.366874,42.302917,true,-2.147626
ציונ,Psalms,Psalms 126:1,1,931824,4,ציונ,0.32463932,42.302917,true,-3.1040268
ציונ,Psalms,Psalms 128:5,1,932365,4,ציונ,0.3490922,42.302917,true,-2.550294
ציונ,Psalms,Psalms 129:5,1,932549,4,ציונ,0.39610907,42.302917,true,-1.4856004
פדה,Psalms,Psalms 130:8,1,932848,3,פדה,0.40039903,42.302917,true,-1.3884548
ציונ,Psalms,Psalms 132:13,1,933367,4,ציונ,0.3509362,42.302917,true,-2.508536
ציונ,Psalms,Psalms 133:3,1,933618,4,ציונ,0.3140871,42.302917,true,-3.342981
ציונ,Psalms,Psalms 134:3,1,933734,4,ציונ,0.4030703,42.302917,true,-1.3279641
ציונ,Psalms,Psalms 135:21,1,934376,4,ציונ,0.3551472,42.302917,true,-2.4131782
ציונ,Psalms,Psalms 137:1,1,935106,4,ציונ,0.40014994,42.302917,true,-1.3940953
ציונ,Psalms,Psalms 137:3,1,935181,4,ציונ,0.31711805,42.302917,true,-3.2743454
ציונ,Psalms,Psalms 146:10,1,939529,4,ציונ,0.33675158,42.302917,true,-2.8297458
ציונ,Psalms,Psalms 147:12,1,939900,4,ציונ,0.3366335,42.302917,true,-2.8324196
ציונ,Psalms,Psalms 149:2,1,940610,4,ציונ,0.37427467,42.302917,true,-1.9800386
ציונ,Song of Songs,Song of Songs 3:11,1,1001808,4,ציונ,0.3479899,42.302917,true,-2.5752554
