word,book,verse,skip,start,length,sequence,hebert_score,z_score,is_significant,semantic_z_score
זעמ,Isaiah,Isaiah 23:11,-1,598542,3,זעמ,0.37369308,16.535822,true,-2.7623038
זעמ,Isaiah,Isaiah 23:14,-1,598707,3,זעמ,0.3648818,16.535822,true,-2.8844583
זעמ,Isaiah,Isaiah 25:3,-1,600064,3,זעמ,0.38032126,16.535822,true,-2.6704144
זעמ,Isaiah,Isaiah 26:20,1,601401,3,זעמ,0.33098203,16.535822,true,-3.3544261
זעמ,Isaiah,Isaiah 30:27,1,606457,3,זעמ,0.35490453,16.535822,true,-3.0227778
זעמ,Isaiah,Isaiah 40:24,1,617094,3,זעמ,0.41285598,16.535822,true,-2.219371
תשפו,Isaiah,Isaiah 42:3,-1,619005,4,תשפו,0.29268828,16.535822,true,-3.8853092
זעמ,Isaiah,Isaiah 43:16,-1,620905,3,זעמ,0.36747968,16.535822,true,-2.848443
זעמ,Isaiah,Isaiah 56:11,-1,633993,3,זעמ,0.3566676,16.535822,true,-2.9983356
זעמ,Isaiah,Isaiah 65:11,-1,641803,3,זעמ,0.324278,16.535822,true,-3.447367
זעמ,Isaiah,Isaiah 65:25,-1,642613,3,זעמ,0.322291,16.535822,true,-3.4749138
זעמ,Isaiah,Isaiah 66:14,1,643529,3,זעמ,0.3697422,16.535822,true,-2.8170764
זעמ,Jeremiah,Jeremiah 10:10,1,659289,3,זעמ,0.3832666,16.535822,true,-2.629582
זעמ,Jeremiah,Jeremiah 15:17,1,666403,3,זעמ,0.33687487,16.535822,true,-3.272731
זעמ,Jeremiah,Jeremiah 16:19,-1,667936,3,זעמ,0.35264337,16.535822,true,-3.0541253
זעמ,Jeremiah,Jeremiah 18:22,-1,670841,3,זעמ,0.35401285,16.535822,true,-3.0351396
זעמ,Jeremiah,Jeremiah 20:16,-1,673127,3,זעמ,0.38395843,16.535822,true,-2.6199908
זעמ,Jeremiah,Jeremiah 22:21,-1,675426,3,זעמ,0.34939605,16.535822,true,-3.0991442
אייר,Jeremiah,Jeremiah 23:4,1,676181,4,אייר,0.24721082,16.535822,true,-4.515784
אייר,Jeremiah,Jeremiah 23:14,1,676775,4,אייר,0.23190022,16.535822,true,-4.728041
אייר,Jeremiah,Jeremiah 23:15,1,676920,4,אייר,0.19724444,16.535822,true,-5.2084894
