word,book,verse,skip,start,length,sequence,hebert_score,z_score,is_significant,semantic_z_score
זעמ,Isaiah,Isaiah 56:11,-1,633993,3,זעמ,0.3566676,29.57366,true,-3.0924823
זעמ,Isaiah,Isaiah 65:11,-1,641803,3,זעמ,0.324278,29.57366,true,-3.5553987
זעמ,Isaiah,Isaiah 65:25,-1,642613,3,זעמ,0.322291,29.57366,true,-3.5837972
זעמ,Isaiah,Isaiah 66:14,1,643529,3,זעמ,0.3697422,29.57366,true,-2.9056184
זעמ,Jeremiah,Jeremiah 10:10,1,659289,3,זעמ,0.3832666,29.57366,true,-2.712326
זעמ,Jeremiah,Jeremiah 15:17,1,666403,3,זעמ,0.33687487,29.57366,true,-3.3753626
זעמ,Jeremiah,Jeremiah 16:19,-1,667936,3,זעמ,0.35264337,29.57366,true,-3.1499972
זעמ,Jeremiah,Jeremiah 18:22,-1,670841,3,זעמ,0.35401285,29.57366,true,-3.1304245
זעמ,Jeremiah,Jeremiah 20:16,-1,673127,3,זעמ,0.38395843,29.57366,true,-2.7024384
זעמ,Jeremiah,Jeremiah 22:21,-1,675426,3,זעמ,0.34939605,29.57366,true,-3.1964083
אייר,Jeremiah,Jeremiah 23:4,1,676181,4,אייר,0.24721082,29.57366,true,-4.6568527
אייר,Jeremiah,Jeremiah 23:14,1,676775,4,אייר,0.23190022,29.57366,true,-4.8756733
אייר,Jeremiah,Jeremiah 23:15,1,676920,4,אייר,0.19724444,29.57366,true,-5.3709784
זעמ,Jeremiah,Jeremiah 50:25,1,722773,3,זעמ,0.37363064,29.57366,true,-2.8500445
זעמ,Jeremiah,Jeremiah 51:53,-1,726767,3,זעמ,0.37995207,29.57366,true,-2.7596977
זעמ,Job,Job 33:9,-1,991610,3,זעמ,0.38260806,29.57366,true,-2.721738
זעמ,Joshua,Joshua 24:16,-1,343634,3,זעמ,0.45630085,29.57366,true,-1.6685114
אייר,Judges,Judges 8:30,1,359656,4,אייר,0.26934347,29.57366,true,-4.34053
זעמ,Judges,Judges 9:30,-1,361757,3,זעמ,0.35753334,29.57366,true,-3.0801091
זעמ,Judges,Judges 10:13,-1,364079,3,זעמ,0.41519225,29.57366,true,-2.2560408
זעמ,Judges,Judges 14:14,-1,370253,3,זעמ,0.32611328,29.57366,true,-3.5291686
זעמ,Lamentations,Lamentations 2:6,1,1011915,3,זעמ,0.36876193,29.57366,true,-2.9196289
זעמ,Leviticus,Leviticus 3:21,-1,143994,3,זעמ,0.32320234,29.57366,true,-3.5707722
זעמ,Malachi,Malachi 1:4,1,858608,3,זעמ,0.36047393,29.57366,true,-3.038082
זעמ,Nahum,Nahum 1:6,1,835958,3,זעמ,0.4111107,29.57366,true,-2.3143747
זעמ,Nehemiah,Nehemiah 8:10,-1,1091987,3,זעמ,0.35755563,29.57366,true,-3.0797906
זעמ,Nehemiah,Nehemiah 9:11,-1,1093418,3,זעמ,0.3545332,29.57366,true,-3.1229875
זעמ,Nehemiah,Nehemiah 10:9,-1,1095562,3,זעמ,0.41222495,29.57366,true,-2.2984498
זעמ,Nehemiah,Nehemiah 11:22,-1,1098072,3,זעמ,0.38266784,29.57366,true,-2.7208836
זעמ,Numbers,Numbers 32:7,1,227955,3,זעמ,0.3810768,29.57366,true,-2.7436228
