word,book,verse,skip,start,length,sequence,hebert_score,z_score,is_significant,semantic_z_score
החיה,Amos,Amos 5:24,3,822732,4,החיה,0.2848059,31.217127,true,-8.036188
החיה,Daniel,Daniel 10:7,-3,1060049,4,החיה,0.22049403,31.217127,true,-9.974858
החיה,Ecclesiastes,Ecclesiastes 2:14,-3,1017746,4,החיה,0.25742516,31.217127,true,-8.861575
החיה,Ecclesiastes,Ecclesiastes 4:1,3,1019502,4,החיה,0.22430311,31.217127,true,-9.860034
החיה,Ecclesiastes,Ecclesiastes 9:13,-3,1024928,4,החיה,0.24384427,31.217127,true,-9.270969
תרסו,Esther,Esther 4:12,3,1032420,4,תרסו,0.31195474,31.217127,true,-7.21779
החיה,Esther,Esther 5:14,3,1033704,4,החיה,0.23724481,31.217127,true,-9.469909
החיה,Exodus,Exodus 81:72,-3,105590,4,החיה,0.25077826,31.217127,true,-9.061945
החיה,I Kings,I Kings 5:12,-3,487454,4,החיה,0.24036953,31.217127,true,-9.375714
תרסו,II Chronicles,II Chronicles 1:11,3,1148181,4,תרסו,0.27336848,31.217127,true,-8.380967
החיה,II Chronicles,II Chronicles 29:18,3,1188051,4,החיה,0.25732976,31.217127,true,-8.864451
החיה,Jeremiah,Jeremiah 28:17,-3,685937,4,החיה,0.24946408,31.217127,true,-9.101561
החיה,Nehemiah,Nehemiah 3:16,-3,1083482,4,החיה,0.25491786,31.217127,true,-8.937158
החיה,Numbers,Numbers 3:54,-3,192371,4,החיה,0.26630175,31.217127,true,-8.593992
החיה,Numbers,Numbers 1:11,-3,205622,4,החיה,0.23474294,31.217127,true,-9.545327
החיה,Proverbs,Proverbs 2:6,-3,942116,4,החיה,0.25304425,31.217127,true,-8.993637
החיה,Psalms,Psalms 122:3,-3,931013,4,החיה,0.30932352,31.217127,true,-7.2971077
החיה,Ezekiel,Ezekiel 16:19,-4,748660,4,החיה,0.1841525,31.217127,true,-11.070368
החיה,Genesis,Genesis 4:8,4,4564,4,החיה,0.24983466,31.217127,true,-9.09039
החיה,I Chronicles,I Chronicles 12:9,4,1122384,4,החיה,0.30321354,31.217127,true,-7.4812922
החיה,I Kings,I Kings 3:4,4,484524,4,החיה,0.26918924,31.217127,true,-8.506949
החיה,I Kings,I Kings 22:35,4,527904,4,החיה,0.27224374,31.217127,true,-8.414872
החיה,I Samuel,I Samuel 16:23,-4,409508,4,החיה,0.26801914,31.217127,true,-8.542222
החיה,II Samuel,II Samuel 23:17,-4,475556,4,החיה,0.26386362,31.217127,true,-8.667489
החיה,Isaiah,Isaiah 27:8,4,601772,4,החיה,0.24191043,31.217127,true,-9.329265
החיה,Isaiah,Isaiah 29:11,-4,604204,4,החיה,0.22646594,31.217127,true,-9.794836
