word,book,verse,skip,start,length,sequence,hebert_score,z_score,is_significant,semantic_z_score
תשצ,Job,Job 20:11,-12,982352,3,תשצ,0.40663558,-0.8900116,false,-4.014223
תשצו,Job,Job 20:11,-12,982352,4,תשצו,0.36720556,-0.8900116,false,-6.930973
תשצ,Leviticus,Leviticus 72:33,12,186324,3,תשצ,0.29483256,-0.8900116,false,-12.284609
תשצה,Leviticus,Leviticus 72:33,12,186324,4,תשצה,0.27918318,-0.8900116,false,-13.442237
תשצ,Nehemiah,Nehemiah 9:35,12,1095168,3,תשצ,0.29102328,-0.8900116,false,-12.566391
תשצא,Nehemiah,Nehemiah 9:35,12,1095168,4,תשצא,0.25537732,-0.8900116,false,-15.203223
תשצ,Proverbs,Proverbs 28:9,-12,964436,3,תשצ,0.42054412,-0.8900116,false,-2.9853694
תשצ,Deuteronomy,Deuteronomy 21:71,-13,271644,3,תשצ,0.33439034,-0.8900116,false,-9.358407
תשצה,Deuteronomy,Deuteronomy 21:71,-13,271644,4,תשצה,0.28207517,-0.8900116,false,-13.228309
תשצ,Deuteronomy,Deuteronomy 21:92,13,272376,3,תשצ,0.30718988,-0.8900116,false,-11.370502
תשצ,Deuteronomy,Deuteronomy 2:91,13,282529,3,תשצ,0.3792686,-0.8900116,false,-6.038637
תשצ,Exodus,Exodus 31:6,13,97071,3,תשצ,0.37187615,-0.8900116,false,-6.5854764
תשצה,Exodus,Exodus 31:6,13,97071,4,תשצה,0.33613846,-0.8900116,false,-9.2290945
תשצ,Exodus,Exodus 41:82,-13,99654,3,תשצ,0.33144304,-0.8900116,false,-9.576427
תשצו,Exodus,Exodus 41:82,-13,99654,4,תשצו,0.281413,-0.8900116,false,-13.277292
תשפו,Ezekiel,Ezekiel 10:10,-13,740684,4,תשפו,0.26643473,-0.8900116,false,-14.385276
תשצ,II Kings,II Kings 25:11,-13,575675,3,תשצ,0.36730835,-0.8900116,false,-6.9233694
תשפו,Job,Job 19:20,-13,981782,4,תשפו,0.31684312,-0.8900116,false,-10.6564245
תשצ,Amos,Amos 8:4,14,824670,3,תשצ,0.31308472,-0.8900116,false,-10.934444
תשצד,Amos,Amos 8:4,14,824670,4,תשצד,0.3459728,-0.8900116,false,-8.50162
תשצ,Genesis,Genesis 81:91,-14,21346,3,תשצ,0.30913168,-0.8900116,false,-11.226862
תשצ,II Kings,II Kings 11:6,14,549178,3,תשצ,0.3375141,-0.8900116,false,-9.127335
תשצ,Jeremiah,Jeremiah 19:14,14,671958,3,תשצ,0.28797072,-0.8900116,false,-12.792198
תשצא,Jeremiah,Jeremiah 19:14,14,671958,4,תשצא,0.22967666,-0.8900116,false,-17.104374
תשצ,Psalms,Psalms 18:14,14,868700,3,תשצ,0.41067034,-0.8900116,false,-3.7157607
תשצ,Ezekiel,Ezekiel 16:52,-15,750554,3,תשצ,0.2986374,-0.8900116,false,-12.003155
תשצ,Ezekiel,Ezekiel 42:13,15,794160,3,תשצ,0.3046299,-0.8900116,false,-11.559872
תשצ,Joshua,Joshua 9:24,15,319170,3,תשצ,0.37014174,-0.8900116,false,-6.713775
תשצ,Nehemiah,Nehemiah 2:8,15,1081485,3,תשצ,0.3303434,-0.8900116,false,-9.657771
תשצב,Nehemiah,Nehemiah 2:8,15,1081485,4,תשצב,0.36261538,-0.8900116,false,-7.270522
תשצ,Numbers,Numbers 91:5,15,220845,3,תשצ,0.3680625,-0.8900116,false,-6.8675833
תשצ,Amos,Amos 3:14,-16,820680,3,תשצ,0.35111052,-0.8900116,false,-8.121569
תשצ,Deuteronomy,Deuteronomy 82:25,16,294128,3,תשצ,0.3298878,-0.8900116,false,-9.691473
תשצב,Deuteronomy,Deuteronomy 82:25,16,294128,4,תשצב,0.34083337,-0.8900116,false,-8.881799
תשצ,Ezekiel,Ezekiel 5:6,-16,734872,3,תשצ,0.3211886,-0.8900116,false,-10.334978
תשצ,Numbers,Numbers 11:91,-16,207720,3,תשצ,0.33477724,-0.8900116,false,-9.329788
תשצ,Psalms,Psalms 68:7,16,895248,3,תשצ,0.38717943,-0.8900116,false,-5.4534492
תשצ,Psalms,Psalms 72:17,-16,899096,3,תשצ,0.35815018,-0.8900116,false,-7.600825
תשצ,Daniel,Daniel 8:12,17,1056805,3,תשצ,0.30575567,-0.8900116,false,-11.476595
תשצ,I Samuel,I Samuel 14:1,-17,402787,3,תשצ,0.34245813,-0.8900116,false,-8.761611
תשצו,I Samuel,I Samuel 14:1,-17,402787,4,תשצו,0.2642641,-0.8900116,false,-14.545843
תשצ,II Kings,II Kings 18:8,-17,561975,3,תשצ,0.29996812,-0.8900116,false,-11.9047165
תשצה,II Kings,II Kings 18:8,-17,561975,4,תשצה,0.27557826,-0.8900116,false,-13.708903
תשצ,II Kings,II Kings 22:9,-17,569948,3,תשצ,0.31780702,-0.8900116,false,-10.585123
תשצ,Numbers,Numbers 1:22,17,187204,3,תשצ,0.378549,-0.8900116,false,-6.091866
תשצ,Ezekiel,Ezekiel 16:52,-18,750560,3,תשצ,0.2986374,-0.8900116,false,-12.003155
תשצ,Genesis,Genesis 42:7,-18,29714,3,תשצ,0.3516431,-0.8900116,false,-8.082173
תשצ,I Chronicles,I Chronicles 11:22,18,1121184,3,תשצ,0.28958914,-0.8900116,false,-12.67248
תשצ,I Chronicles,I Chronicles 29:30,18,1147536,3,תשצ,0.28336033,-0.8900116,false,-13.133242
תשצד,I Chronicles,I Chronicles 29:30,18,1147536,4,תשצד,0.32112974,-0.8900116,false,-10.339332
תשפז,I Samuel,I Samuel 17:41,18,412020,4,תשפז,0.3420089,-0.8900116,false,-8.794842
תשפו,Isaiah,Isaiah 7:3,-18,583484,4,תשפו,0.29147652,-0.8900116,false,-12.532865
תשפו,Judges,Judges 1:5,-18,345002,4,תשפו,0.3092206,-0.8900116,false,-11.2202835
תשצ,Genesis,Genesis 14:45,-19,62747,3,תשצ,0.38680753,-0.8900116,false,-5.48096
תשצ,Isaiah,Isaiah 36:5,19,610983,3,תשצ,0.31343222,-0.8900116,false,-10.908739
תשצב,Isaiah,Isaiah 36:5,19,610983,4,תשצב,0.35237044,-0.8900116,false,-8.028369
תשצ,Jeremiah,Jeremiah 32:23,-19,693262,3,תשצ,0.27942467,-0.8900116,false,-13.424374
תשצ,Joshua,Joshua 9:24,19,319143,3,תשצ,0.37014174,-0.8900116,false,-6.713775
תשצ,Deuteronomy,Deuteronomy 41:82,-20,275084,3,תשצ,0.31774253,-0.8900116,false,-10.589893
תשצ,Deuteronomy,Deuteronomy 82:35,-20,294204,3,תשצ,0.3364155,-0.8900116,false,-9.208601
תשצ,Exodus,Exodus 83:82,20,137620,3,תשצ,0.41031024,-0.8900116,false,-3.7423983
תשפו,Genesis,Genesis 5:2,-20,76684,4,תשפו,0.27489802,-0.8900116,false,-13.759222
תשצ,Joshua,Joshua 9:5,20,317900,3,תשצ,0.34095109,-0.8900116,false,-8.873091
תשצא,Joshua,Joshua 9:5,20,317900,4,תשצא,0.29188132,-0.8900116,false,-12.50292
תשצ,Daniel,Daniel 3:33,21,1046850,3,תשצ,0.3325312,-0.8900116,false,-9.495933
תשצ,Deuteronomy,Deuteronomy 42:3,-21,286898,3,תשצ,0.3504197,-0.8900116,false,-8.17267
תשצ,Leviticus,Leviticus 61:72,21,167517,3,תשצ,0.34326905,-0.8900116,false,-8.701624
תשצ,Psalms,Psalms 119:68,-21,927734,3,תשצ,0.38117602,-0.8900116,false,-5.8975387
תשפו,Ruth,Ruth 2:13,21,1007223,4,תשפו,0.28394926,-0.8900116,false,-13.089677
תשצ,I Samuel,I Samuel 22:11,-22,420770,3,תשצ,0.3611483,-0.8900116,false,-7.379046
תשצ,I Samuel,I Samuel 25:1,-22,424818,3,תשצ,0.36790392,-0.8900116,false,-6.8793135
תשצ,Joel,Joel 2:16,-22,816154,3,תשצ,0.38312754,-0.8900116,false,-5.753179
תשצ,Numbers,Numbers 1:24,22,188166,3,תשצ,0.33049658,-0.8900116,false,-9.6464405
תשצ,Numbers,Numbers 71:41,22,217910,3,תשצ,0.32566747,-0.8900116,false,-10.003663
תשצב,Numbers,Numbers 71:41,22,217910,4,תשצב,0.39301866,-0.8900116,false,-5.021505
תשצ,Exodus,Exodus 1:1,23,78361,3,תשצ,0.3645084,-0.8900116,false,-7.1304903
תשצ,I Chronicles,I Chronicles 15:6,23,1126034,3,תשצ,0.4091624,-0.8900116,false,-3.827307
תשצ,Jeremiah,Jeremiah 50:11,23,721947,3,תשצ,0.399925,-0.8900116,false,-4.5106244
תשצ,I Samuel,I Samuel 13:19,-24,402560,3,תשצ,0.37726456,-0.8900116,false,-6.1868806
תשפו,Psalms,Psalms 84:12,-24,907160,4,תשפו,0.3541846,-0.8900116,false,-7.8941703
תשצ,Exodus,Exodus 82:32,25,119400,3,תשצ,0.43322018,-0.8900116,false,-2.0476854
תשצ,Genesis,Genesis 9:9,25,10650,3,תשצ,0.34786233,-0.8900116,false,-8.361846
תשצ,Job,Job 28:7,-25,987289,3,תשצ,0.44120732,-0.8900116,false,-1.456854
תשצ,Psalms,Psalms 42:9,25,883225,3,תשצ,0.34068567,-0.8900116,false,-8.892725
תשצא,Psalms,Psalms 42:9,25,883225,4,תשצא,0.32575575,-0.8900116,false,-9.997133
תשצ,Daniel,Daniel 9:15,26,1058616,3,תשצ,0.3299641,-0.8900116,false,-9.685829
תשצ,Hosea,Hosea 9:1,26,810524,3,תשצ,0.3244636,-0.8900116,false,-10.092716
תשצה,Hosea,Hosea 9:1,26,810524,4,תשצה,0.30249262,-0.8900116,false,-11.717972
תשצ,Jeremiah,Jeremiah 9:23,26,658606,3,תשצ,0.34494042,-0.8900116,false,-8.577988
תשצו,Jeremiah,Jeremiah 9:23,26,658606,4,תשצו,0.30534688,-0.8900116,false,-11.506835
תשצ,Joshua,Joshua 2:12,-26,306770,3,תשצ,0.32887414,-0.8900116,false,-9.766457
תשפו,Nehemiah,Nehemiah 10:34,26,1096290,4,תשפו,0.26297438,-0.8900116,false,-14.641248
תשצ,Proverbs,Proverbs 3:19,-26,943146,3,תשצ,0.44417232,-0.8900116,false,-1.2375244
תשצ,Isaiah,Isaiah 5:8,-27,581486,3,תשצ,0.36656514,-0.8900116,false,-6.978347
תשצ,Job,Job 38:36,27,996408,3,תשצ,0.40897775,-0.8900116,false,-3.8409665
תשצ,Numbers,Numbers 43:31,-27,246740,3,תשצ,0.31785274,-0.8900116,false,-10.581741
תשצ,Deuteronomy,Deuteronomy 11:9,28,269080,3,תשצ,0.30059794,-0.8900116,false,-11.858128
תשצ,Isaiah,Isaiah 40:22,28,617036,3,תשצ,0.40236858,-0.8900116,false,-4.3298655
תשצ,Judges,Judges 14:18,28,370636,3,תשצ,0.34697562,-0.8900116,false,-8.427439
תשפו,II Samuel,II Samuel 3:14,29,439814,4,תשפו,0.2212546,-0.8900116,false,-17.727377
תשפו,Jeremiah,Jeremiah 6:8,29,652616,4,תשפו,0.32261616,-0.8900116,false,-10.229377
תשצ,Leviticus,Leviticus 31:13,29,159703,3,תשצ,0.34949765,-0.8900116,false,-8.240877
תשפו,Psalms,Psalms 12:6,29,866462,4,תשפו,0.32572109,-0.8900116,false,-9.999697
תשצ,Ruth,Ruth 1:6,29,1005459,3,תשצ,0.34115022,-0.8900116,false,-8.85836
תשצב,Ruth,Ruth 1:6,29,1005459,4,תשצב,0.38265166,-0.8900116,false,-5.7883816
תשצ,Jeremiah,Jeremiah 38:26,30,705180,3,תשצ,0.28879172,-0.8900116,false,-12.731466
תשצ,Joshua,Joshua 1:3,-30,304964,3,תשצ,0.3236616,-0.8900116,false,-10.152043
תשצ,Judges,Judges 14:19,-30,370694,3,תשצ,0.36947656,-0.8900116,false,-6.762981
תשצ,Jeremiah,Jeremiah 27:6,-31,683506,3,תשצ,0.2808255,-0.8900116,false,-13.32075
תשצא,Jeremiah,Jeremiah 27:6,-31,683506,4,תשצא,0.2677844,-0.8900116,false,-14.285439
תשצ,Leviticus,Leviticus 52:3,-31,179694,3,תשצ,0.3596971,-0.8900116,false,-7.486395
תשפו,Deuteronomy,Deuteronomy 1:81,-32,250920,4,תשפו,0.23524597,-0.8900116,false,-16.692396
תשצ,Esther,Esther 9:7,-32,1037416,3,תשצ,0.37696248,-0.8900116,false,-6.209226
תשצ,Jeremiah,Jeremiah 43:12,32,711808,3,תשצ,0.31797472,-0.8900116,false,-10.572718
תשצ,Job,Job 10:5,32,975328,3,תשצ,0.3935824,-0.8900116,false,-4.9798036
תשצ,Ecclesiastes,Ecclesiastes 10:19,-33,1025891,3,תשצ,0.37538317,-0.8900116,false,-6.326052
תשצ,I Chronicles,I Chronicles 4:41,-33,1109216,3,תשצ,0.4015379,-0.8900116,false,-4.3913136
תשצב,I Chronicles,I Chronicles 4:41,-33,1109216,4,תשצב,0.42206246,-0.8900116,false,-2.8730536
תשצ,Jeremiah,Jeremiah 51:18,-33,724931,3,תשצ,0.3694507,-0.8900116,false,-6.7648945
תשצ,Genesis,Genesis 9:22,-34,11260,3,תשצ,0.37024844,-0.8900116,false,-6.705883
תשצא,Genesis,Genesis 9:22,-34,11260,4,תשצא,0.3227887,-0.8900116,false,-10.216615
תשצ,Genesis,Genesis 74:92,-35,73699,3,תשצ,0.38663593,-0.8900116,false,-5.493654
תשצ,I Chronicles,I Chronicles 12:2,-36,1122044,3,תשצ,0.353132,-0.8900116,false,-7.9720335
תשצ,Ezekiel,Ezekiel 8:6,39,738426,3,תשצ,0.3521957,-0.8900116,false,-8.041294
תשצ,II Kings,II Kings 21:14,39,568698,3,תשצ,0.3440425,-0.8900116,false,-8.644409
תשצה,II Kings,II Kings 21:14,39,568698,4,תשצה,0.32074204,-0.8900116,false,-10.3680105
תשצ,Jeremiah,Jeremiah 49:2,39,719121,3,תשצ,0.34250188,-0.8900116,false,-8.758374
תשצו,Jeremiah,Jeremiah 49:2,39,719121,4,תשצו,0.28637895,-0.8900116,false,-12.9099455
תשפו,Numbers,Numbers 3:21,-39,190784,4,תשפו,0.2582598,-0.8900116,false,-14.989999
תשפח,Proverbs,Proverbs 25:26,-39,962438,4,תשפח,0.37887752,-0.8900116,false,-6.0675654
תשצ,Psalms,Psalms 107:8,39,920595,3,תשצ,0.4498634,-0.8900116,false,-0.816539
תשצו,Psalms,Psalms 107:8,39,920595,4,תשצו,0.3940677,-0.8900116,false,-4.9439044
תשצ,Ezekiel,Ezekiel 40:33,40,790720,3,תשצ,0.30362618,-0.8900116,false,-11.634119
תשצ,II Kings,II Kings 13:17,-40,552664,3,תשצ,0.37011254,-0.8900116,false,-6.7159357
תשצ,Joshua,Joshua 6:23,41,313035,3,תשצ,0.29799095,-0.8900116,false,-12.050974
תשצ,II Chronicles,II Chronicles 35:6,42,1199562,3,תשצ,0.33876735,-0.8900116,false,-9.034628
תשצ,Jeremiah,Jeremiah 25:20,42,680358,3,תשצ,0.2952897,-0.8900116,false,-12.2507925
תשצו,Jeremiah,Jeremiah 25:20,42,680358,4,תשצו,0.26267406,-0.8900116,false,-14.663464
תשצ,I Samuel,I Samuel 12:2,43,399814,3,תשצ,0.28083837,-0.8900116,false,-13.319798
תשצו,I Samuel,I Samuel 12:2,43,399814,4,תשצו,0.2273164,-0.8900116,false,-17.27897
תשצ,Amos,Amos 6:2,-44,822952,3,תשצ,0.34013093,-0.8900116,false,-8.933761
תשצ,Deuteronomy,Deuteronomy 11:9,-44,269080,3,תשצ,0.30059794,-0.8900116,false,-11.858128
תשצ,Deuteronomy,Deuteronomy 82:44,44,293700,3,תשצ,0.29999813,-0.8900116,false,-11.902496
תשצ,Exodus,Exodus 9:81,-44,90528,3,תשצ,0.27650553,-0.8900116,false,-13.64031
תשצ,Isaiah,Isaiah 26:7,44,600820,3,תשצ,0.43181688,-0.8900116,false,-2.1514916
תשצ,Isaiah,Isaiah 55:13,-45,633389,3,תשצ,0.37544936,-0.8900116,false,-6.321156
תשצ,I Kings,I Kings 5:31,-46,488650,3,תשצ,0.3381848,-0.8900116,false,-9.077721
תשצו,I Kings,I Kings 5:31,-46,488650,4,תשצו,0.2791659,-0.8900116,false,-13.443516
תשצ,Isaiah,Isaiah 22:10,47,597323,3,תשצ,0.283796,-0.8900116,false,-13.101013
תשצ,Numbers,Numbers 51:12,48,214176,3,תשצ,0.34387958,-0.8900116,false,-8.656462
תשפו,Numbers,Numbers 4:24,49,194873,4,תשפו,0.2498998,-0.8900116,false,-15.608411
תשצ,Proverbs,Proverbs 23:18,-50,960064,3,תשצ,0.3619169,-0.8900116,false,-7.3221903
תשפו,Psalms,Psalms 29:11,50,874900,4,תשפו,0.3311208,-0.8900116,false,-9.6002655
תשצ,Zechariah,Zechariah 5:4,50,849450,3,תשצ,0.29354766,-0.8900116,false,-12.379656
תשצב,Zechariah,Zechariah 5:4,50,849450,4,תשצב,0.33533174,-0.8900116,false,-9.28877
תשצ,II Chronicles,II Chronicles 12:9,51,1163922,3,תשצ,0.35386217,-0.8900116,false,-7.9180217
תשצא,II Chronicles,II Chronicles 12:9,51,1163922,4,תשצא,0.28619635,-0.8900116,false,-12.923453
תשצ,II Kings,II Kings 9:24,51,545445,3,תשצ,0.3681471,-0.8900116,false,-6.8613243
תשצו,II Kings,II Kings 9:24,51,545445,4,תשצו,0.3569399,-0.8900116,false,-7.690352
תשצ,Leviticus,Leviticus 8:43,51,152796,3,תשצ,0.31332302,-0.8900116,false,-10.916817
תשפו,Genesis,Genesis 34:8,-52,65464,4,תשפו,0.25108021,-0.8900116,false,-15.521092
תשצ,II Chronicles,II Chronicles 4:7,52,1151488,3,תשצ,0.37558764,-0.8900116,false,-6.310927
תשצ,Psalms,Psalms 35:13,-52,878328,3,תשצ,0.41644734,-0.8900116,false,-3.2884195
תשצב,Psalms,Psalms 35:13,-52,878328,4,תשצב,0.4351252,-0.8900116,false,-1.9067655
תשצ,Psalms,Psalms 72:15,-53,898988,3,תשצ,0.4051168,-0.8900116,false,-4.126572
תשצ,Genesis,Genesis 42:7,-54,29714,3,תשצ,0.3516431,-0.8900116,false,-8.082173
תשצו,Genesis,Genesis 42:7,-54,29714,4,תשצו,0.3128915,-0.8900116,false,-10.948736
תשפט,Proverbs,Proverbs 28:7,-54,964346,4,תשפט,0.3589062,-0.8900116,false,-7.5448995
תשצ,Job,Job 35:7,55,993575,3,תשצ,0.4069706,-0.8900116,false,-3.9894416
תשצ,Psalms,Psalms 8:6,55,864600,3,תשצ,0.41758072,-0.8900116,false,-3.20458
תשצ,Exodus,Exodus 52:13,-56,114712,3,תשצ,0.30606806,-0.8900116,false,-11.453486
תשצ,II Kings,II Kings 2:23,-56,531856,3,תשצ,0.40463084,-0.8900116,false,-4.1625195
תשפח,I Kings,I Kings 8:49,-58,497304,4,תשפח,0.33358037,-0.8900116,false,-9.4183235
תשצ,Psalms,Psalms 42:6,58,883050,3,תשצ,0.35669586,-0.8900116,false,-7.7084055
תשצ,Deuteronomy,Deuteronomy 8:11,-59,264763,3,תשצ,0.36289835,-0.8900116,false,-7.2495894
תשצו,Deuteronomy,Deuteronomy 8:11,-59,264763,4,תשצו,0.2786905,-0.8900116,false,-13.478683
תשצ,Ezekiel,Ezekiel 27:34,59,769419,3,תשצ,0.34501088,-0.8900116,false,-8.572777
תשצא,Ezekiel,Ezekiel 27:34,59,769419,4,תשצא,0.30164573,-0.8900116,false,-11.78062
תשצ,Isaiah,Isaiah 20:2,-59,595871,3,תשצ,0.36478847,-0.8900116,false,-7.1097717
תשצ,Psalms,Psalms 99:5,-59,914471,3,תשצ,0.35524774,-0.8900116,false,-7.815527
תשצה,Psalms,Psalms 99:5,-59,914471,4,תשצה,0.3111892,-0.8900116,false,-11.074661
תשצ,I Kings,I Kings 19:16,60,520680,3,תשצ,0.31322414,-0.8900116,false,-10.924131
תשצו,I Kings,I Kings 19:16,60,520680,4,תשצו,0.2431866,-0.8900116,false,-16.105007
תשצ,Leviticus,Leviticus 41:41,60,162060,3,תשצ,0.27044886,-0.8900116,false,-14.088339
תשפו,Job,Job 38:35,61,996374,4,תשפו,0.34707618,-0.8900116,false,-8.42
תשפח,Numbers,Numbers 62:84,62,233120,4,תשפח,0.31419438,-0.8900116,false,-10.85236
תשצ,II Samuel,II Samuel 23:12,64,475264,3,תשצ,0.37057465,-0.8900116,false,-6.6817517
תשצ,Numbers,Numbers 51:2,64,214144,3,תשצ,0.31980193,-0.8900116,false,-10.437553
תשצ,Numbers,Numbers 2:21,64,222528,3,תשצ,0.32795325,-0.8900116,false,-9.834578
תשפח,Genesis,Genesis 11:7,-65,13009,4,תשפח,0.28846812,-0.8900116,false,-12.7554035
תשצ,Psalms,Psalms 37:34,-66,880262,3,תשצ,0.39594072,-0.8900116,false,-4.805352
תשצ,I Kings,I Kings 12:11,67,505448,3,תשצ,0.32071644,-0.8900116,false,-10.3699045
תשצו,I Kings,I Kings 12:11,67,505448,4,תשצו,0.26540896,-0.8900116,false,-14.461155
תשצ,Exodus,Exodus 63:83,-68,134748,3,תשצ,0.40080225,-0.8900116,false,-4.4457307
תשצ,Genesis,Genesis 7:11,69,8487,3,תשצ,0.3487958,-0.8900116,false,-8.292795
תשצ,Psalms,Psalms 105:27,69,918459,3,תשצ,0.43718526,-0.8900116,false,-1.7543772
תשפו,Amos,Amos 6:8,-70,823224,4,תשפו,0.29069272,-0.8900116,false,-12.590844
תשצ,Ezekiel,Ezekiel 22:12,70,760410,3,תשצ,0.34661603,-0.8900116,false,-8.454039
תשצו,Ezekiel,Ezekiel 22:12,70,760410,4,תשצו,0.26757252,-0.8900116,false,-14.30111
תשצ,Psalms,Psalms 147:16,-70,939984,3,תשצ,0.36674395,-0.8900116,false,-6.96512
תשצ,Psalms,Psalms 90:15,71,911001,3,תשצ,0.45333254,-0.8900116,false,-0.559917
תשצה,Psalms,Psalms 90:15,71,911001,4,תשצה,0.412865,-0.8900116,false,-3.5534146
תשצ,Deuteronomy,Deuteronomy 8:11,-72,264776,3,תשצ,0.36289835,-0.8900116,false,-7.2495894
תשצ,Genesis,Genesis 3:41,72,3600,3,תשצ,0.28205827,-0.8900116,false,-13.229559
תשפו,I Chronicles,I Chronicles 25:4,73,1139603,4,תשפו,0.2070109,-0.8900116,false,-18.781025
תשצ,Isaiah,Isaiah 19:17,74,595256,3,תשצ,0.34530196,-0.8900116,false,-8.551245
תשפו,Jeremiah,Jeremiah 23:33,74,677914,4,תשפו,0.2382991,-0.8900116,false,-16.466547
תשצ,Jeremiah,Jeremiah 46:11,74,715358,3,תשצ,0.3395092,-0.8900116,false,-8.979752
תשצ,Isaiah,Isaiah 1:24,75,578250,3,תשצ,0.36133736,-0.8900116,false,-7.3650603
תשצ,II Chronicles,II Chronicles 6:36,-76,1155836,3,תשצ,0.34118026,-0.8900116,false,-8.856137
תשצ,Jeremiah,Jeremiah 38:20,77,704781,3,תשצ,0.32920396,-0.8900116,false,-9.742059
תשצו,Jeremiah,Jeremiah 38:20,77,704781,4,תשצו,0.25372696,-0.8900116,false,-15.325306
תשצ,Genesis,Genesis 3:6,78,3198,3,תשצ,0.3379941,-0.8900116,false,-9.091827
תשפו,Numbers,Numbers 62:31,-78,231656,4,תשפו,0.31178,-0.8900116,false,-11.030958
תשצ,II Kings,II Kings 8:1,82,541938,3,תשצ,0.33310407,-0.8900116,false,-9.453556
תשצ,Isaiah,Isaiah 49:16,85,627725,3,תשצ,0.37704563,-0.8900116,false,-6.2030754
תשצ,Nehemiah,Nehemiah 1:9,85,1080775,3,תשצ,0.35754412,-0.8900116,false,-7.645657
תשצ,Jeremiah,Jeremiah 31:40,86,691784,3,תשצ,0.3156049,-0.8900116,false,-10.74802
תשצה,Jeremiah,Jeremiah 31:40,86,691784,4,תשצה,0.2935055,-0.8900116,false,-12.382775
תשצ,Psalms,Psalms 135:2,-86,933798,3,תשצ,0.31622195,-0.8900116,false,-10.702374
תשצ,Jeremiah,Jeremiah 50:17,-87,722315,3,תשצ,0.31503722,-0.8900116,false,-10.790012
תשצה,Jeremiah,Jeremiah 50:17,-87,722315,4,תשצה,0.2828821,-0.8900116,false,-13.168618
תשצ,Psalms,Psalms 89:22,88,909656,3,תשצ,0.38969278,-0.8900116,false,-5.26753
תשצ,Leviticus,Leviticus 81:92,-89,170140,3,תשצ,0.35560322,-0.8900116,false,-7.7892313
תשצ,Zechariah,Zechariah 5:5,-90,849524,3,תשצ,0.31285465,-0.8900116,false,-10.951464
תשצ,Exodus,Exodus 21:93,91,96187,3,תשצ,0.39254743,-0.8900116,false,-5.0563636
תשצ,Exodus,Exodus 21:71,-92,94936,3,תשצ,0.3440439,-0.8900116,false,-8.644306
תשצה,Exodus,Exodus 21:71,-92,94936,4,תשצה,0.3237991,-0.8900116,false,-10.141871
תשצ,Numbers,Numbers 62:84,92,233128,3,תשצ,0.33052215,-0.8900116,false,-9.644548
תשצ,Hosea,Hosea 10:12,98,811930,3,תשצ,0.36718184,-0.8900116,false,-6.932728
תשצ,Judges,Judges 1:34,-98,346734,3,תשצ,0.3441941,-0.8900116,false,-8.633195
תשצ,Genesis,Genesis 82:4,-99,38795,3,תשצ,0.33822978,-0.8900116,false,-9.074394
תשצ,Proverbs,Proverbs 1:4,99,941094,3,תשצ,0.4398961,-0.8900116,false,-1.5538481
תשצ,I Samuel,I Samuel 30:7,100,433200,3,תשצ,0.32600218,-0.8900116,false,-9.978904
תשצ,Numbers,Numbers 13:14,-101,241319,3,תשצ,0.3584355,-0.8900116,false,-7.5797186
תשצו,Numbers,Numbers 13:14,-101,241319,4,תשצו,0.30481476,-0.8900116,false,-11.546197
תשפו,II Chronicles,II Chronicles 6:10,102,1153926,4,תשפו,0.21948828,-0.8900116,false,-17.858038
תשצ,I Kings,I Kings 8:18,103,495121,3,תשצ,0.32087344,-0.8900116,false,-10.358291
תשצ,II Chronicles,II Chronicles 32:15,-103,1193854,3,תשצ,0.28688794,-0.8900116,false,-12.872294
תשצא,II Chronicles,II Chronicles 32:15,-103,1193854,4,תשצא,0.20772605,-0.8900116,false,-18.728123
תשצ,Genesis,Genesis 63:51,-104,52880,3,תשצ,0.32453918,-0.8900116,false,-10.087126
תשפו,Isaiah,Isaiah 34:13,-104,609904,4,תשפו,0.29991597,-0.8900116,false,-11.908574
תשצ,Ezekiel,Ezekiel 24:1,105,764085,3,תשצ,0.3239292,-0.8900116,false,-10.132249
תשצא,Ezekiel,Ezekiel 24:1,105,764085,4,תשצא,0.29008114,-0.8900116,false,-12.636084
תשצ,Isaiah,Isaiah 17:11,105,593775,3,תשצ,0.3644614,-0.8900116,false,-7.133967
תשצ,Jeremiah,Jeremiah 25:19,105,680295,3,תשצ,0.27406424,-0.8900116,false,-13.820899
תשצ,II Kings,II Kings 19:11,-108,564800,3,תשצ,0.279925,-0.8900116,false,-13.387363
תשצא,II Kings,II Kings 19:11,-108,564800,4,תשצא,0.24956125,-0.8900116,false,-15.633455
תשצ,Genesis,Genesis 1:3,109,11663,3,תשצ,0.38225794,-0.8900116,false,-5.8175063
תשצב,Genesis,Genesis 1:3,109,11663,4,תשצב,0.42905015,-0.8900116,false,-2.3561544
תשפו,Judges,Judges 7:11,109,356648,4,תשפו,0.27755755,-0.8900116,false,-13.5624895
תשצ,Proverbs,Proverbs 28:8,-109,964389,3,תשצ,0.40705347,-0.8900116,false,-3.9833107
תשצו,Proverbs,Proverbs 28:8,-109,964389,4,תשצו,0.35829264,-0.8900116,false,-7.590287
תשפו,I Samuel,I Samuel 12:15,110,400730,4,תשפו,0.26014915,-0.8900116,false,-14.850238
תשצ,Exodus,Exodus 42:71,-115,113359,3,תשצ,0.33472562,-0.8900116,false,-9.333606
תשצ,I Chronicles,I Chronicles 11:19,-115,1120989,3,תשצ,0.32270497,-0.8900116,false,-10.222808
תשצ,Genesis,Genesis 63:11,116,52664,3,תשצ,0.43004185,-0.8900116,false,-2.2827954
