word,book,verse,skip,start,length,sequence,hebert_score,z_score,is_significant,semantic_z_score
מודי,I Chronicles,I Chronicles 26:16,-1809,1141277,4,מודי,0.34168825,55.449085,true,-2.130246
מודי,Joel,Joel 4:4,-1815,817364,4,מודי,0.30462337,55.449085,true,-2.5952313
מודי,Esther,Esther 3:8,-1816,1031032,4,מודי,0.32442984,55.449085,true,-2.3467557
מרז,Exodus,Exodus 52:13,-1817,114762,3,מרז,0.35602883,55.449085,true,-1.950341
מרז,Ezekiel,Ezekiel 16:18,1817,748604,3,מרז,0.3638238,55.449085,true,-1.8525516
מרז,Job,Job 41:23,-1829,998900,3,מרז,0.44522583,55.449085,true,-0.83134896
קרני,Ezekiel,Ezekiel 1:25,1837,731126,4,קרני,0.18892698,55.449085,true,-4.046663
מרז,Ezra,Ezra 5:17,1844,1071364,3,מרז,0.3329385,55.449085,true,-2.2400131
מרז,II Chronicles,II Chronicles 14:9,-1848,1166504,3,מרז,0.4043947,55.449085,true,-1.3435829
מודי,Exodus,Exodus 22:42,-1858,110676,4,מודי,0.25086728,55.449085,true,-3.269611
מרז,II Kings,II Kings 3:14,1883,532889,3,מרז,0.32449228,55.449085,true,-2.3459725
מרז,I Kings,I Kings 13:33,-1919,509171,3,מרז,0.3301689,55.449085,true,-2.274758
מרז,Leviticus,Leviticus 3:31,-1934,144044,3,מרז,0.3263555,55.449085,true,-2.3225982
מודי,Deuteronomy,Deuteronomy 1:2,1938,250002,4,מודי,0.31771344,55.449085,true,-2.431014
מודי,Exodus,Exodus 41:3,-1956,98156,4,מודי,0.28831446,55.449085,true,-2.7998295
מרז,Job,Job 18:13,1962,981000,3,מרז,0.37449926,55.449085,true,-1.7186261
מרז,Ezra,Ezra 8:8,1969,1075074,3,מרז,0.38949096,55.449085,true,-1.5305526
מודי,Isaiah,Isaiah 58:4,1973,635306,4,מודי,0.28595364,55.449085,true,-2.8294463
מרז,Deuteronomy,Deuteronomy 71:7,1987,278180,3,מרז,0.329647,55.449085,true,-2.2813056
מודי,II Chronicles,II Chronicles 28:19,-1990,1186464,4,מודי,0.39095384,55.449085,true,-1.5122006
מרז,Numbers,Numbers 3:53,1998,191808,3,מרז,0.33910614,55.449085,true,-2.162639
מלוני,I Chronicles,I Chronicles 16:8,-2002,1127850,5,מלוני,0.34613255,55.449085,true,-2.0744915
קרני,Job,Job 33:22,2004,991980,4,קרני,0.27754736,55.449085,true,-2.9349046
מודי,Jeremiah,Jeremiah 7:33,2018,655850,4,מודי,0.28793842,55.449085,true,-2.8045468
מודי,Psalms,Psalms 62:9,2020,892840,4,מודי,0.29731625,55.449085,true,-2.6869004
מודי,I Samuel,I Samuel 28:18,-2023,431483,4,מודי,0.3221835,55.449085,true,-2.3749366
מרז,Daniel,Daniel 12:2,2026,1063650,3,מרז,0.34103578,55.449085,true,-2.1384313
מרז,Jeremiah,Jeremiah 2:30,-2031,646886,3,מרז,0.3434326,55.449085,true,-2.1083627
מרז,Isaiah,Isaiah 66:21,2038,644008,3,מרז,0.31125084,55.449085,true,-2.5120885
קרני,Judges,Judges 4:14,2053,351063,4,קרני,0.24316618,55.449085,true,-3.3662224
מלוני,I Samuel,I Samuel 2:21,2078,386508,5,מלוני,0.2516949,55.449085,true,-3.2592282
מרז,II Samuel,II Samuel 24:8,-2094,476864,3,מרז,0.34376323,55.449085,true,-2.104215
מרז,Isaiah,Isaiah 34:7,2095,609645,3,מרז,0.38525498,55.449085,true,-1.5836937
מרז,Ezekiel,Ezekiel 13:16,2105,745170,3,מרז,0.34609616,55.449085,true,-2.074948
מרז,Isaiah,Isaiah 60:17,2113,638126,3,מרז,0.3435218,55.449085,true,-2.1072438
מרז,Jeremiah,Jeremiah 7:23,-2128,655224,3,מרז,0.3315831,55.449085,true,-2.2570167
מודי,Genesis,Genesis 71:5,2142,19278,4,מודי,0.24522182,55.449085,true,-3.340434
מודי,I Chronicles,I Chronicles 24:4,-2145,1138289,4,מודי,0.3528465,55.449085,true,-1.9902637
מרז,Zephaniah,Zephaniah 2:11,-2145,842279,3,מרז,0.3687531,55.449085,true,-1.7907126
מלוני,Isaiah,Isaiah 36:4,2151,610884,5,מלוני,0.32339165,55.449085,true,-2.35978
מודי,Isaiah,Isaiah 47:14,-2166,625736,4,מודי,0.20114315,55.449085,true,-3.8934088
מודי,Exodus,Exodus 21:2,-2189,95148,4,מודי,0.3030722,55.449085,true,-2.6146908
מרז,II Kings,II Kings 17:26,2207,560578,3,מרז,0.3551196,55.449085,true,-1.9617475
מרז,II Kings,II Kings 11:2,2213,548824,3,מרז,0.36592168,55.449085,true,-1.8262334
מודי,I Chronicles,I Chronicles 21:12,-2215,1134189,4,מודי,0.36651725,55.449085,true,-1.8187618
מרז,Ecclesiastes,Ecclesiastes 10:14,-2242,1025686,3,מרז,0.34252203,55.449085,true,-2.119786
מרז,Numbers,Numbers 22:52,-2255,226609,3,מרז,0.372939,55.449085,true,-1.7382
מודי,Esther,Esther 8:10,-2260,1036404,4,מודי,0.33377156,55.449085,true,-2.2295623
מרז,Jeremiah,Jeremiah 37:5,2265,702150,3,מרז,0.31195122,55.449085,true,-2.503302
מודי,II Samuel,II Samuel 21:1,-2267,471381,4,מודי,0.3161364,55.449085,true,-2.4507985
מרז,Ezekiel,Ezekiel 3:8,-2275,732364,3,מרז,0.35255635,55.449085,true,-1.9939038
מרז,II Kings,II Kings 11:20,-2279,550195,3,מרז,0.3265077,55.449085,true,-2.3206887
מלוני,Ezra,Ezra 10:41,-2282,1080068,5,מלוני,0.45590279,55.449085,true,-0.6974048
מרז,I Kings,I Kings 13:14,2309,507980,3,מרז,0.34468085,55.449085,true,-2.0927033
מודי,Jeremiah,Jeremiah 37:14,2319,702657,4,מודי,0.27123594,55.449085,true,-3.0140824
מרז,Leviticus,Leviticus 4:5,2331,144522,3,מרז,0.32161006,55.449085,true,-2.3821304
מודי,I Samuel,I Samuel 20:22,2334,417786,4,מודי,0.24353462,55.449085,true,-3.3616002
מודי,Psalms,Psalms 94:6,-2347,912331,4,מודי,0.39576286,55.449085,true,-1.4518706
מרז,Ezekiel,Ezekiel 9:9,2364,739932,3,מרז,0.34479624,55.449085,true,-2.0912557
מודי,Isaiah,Isaiah 7:17,2365,584155,4,מודי,0.25373688,55.449085,true,-3.233611
מלוני,Ezekiel,Ezekiel 43:24,-2369,796068,5,מלוני,0.29027897,55.449085,true,-2.7751842
מרז,Ezekiel,Ezekiel 38:15,-2389,786388,3,מרז,0.33617556,55.449085,true,-2.1994035
מודי,Numbers,Numbers 81:41,-2390,219474,4,מודי,0.27569017,55.449085,true,-2.9582033
מרז,Genesis,Genesis 23:92,2398,47960,3,מרז,0.3376943,55.449085,true,-2.1803508
מרז,Jeremiah,Jeremiah 36:32,2454,701844,3,מרז,0.32127306,55.449085,true,-2.386358
מרז,Jeremiah,Jeremiah 11:6,-2485,660404,3,מרז,0.3241303,55.449085,true,-2.3505135
מודי,Jeremiah,Jeremiah 14:15,-2486,664860,4,מודי,0.24795419,55.449085,true,-3.306156
מודי,Numbers,Numbers 3:72,-2527,191453,4,מודי,0.30381456,55.449085,true,-2.605378
מודי,Jeremiah,Jeremiah 17:26,-2536,669592,4,מודי,0.28740722,55.449085,true,-2.8112109
מודי,Micah,Micah 6:1,-2537,833995,4,מודי,0.29044604,55.449085,true,-2.7730882
מרז,Exodus,Exodus 82:31,-2565,118949,3,מרז,0.36146763,55.449085,true,-1.8821102
מודי,Judges,Judges 17:3,2565,374490,4,מודי,0.26954812,55.449085,true,-3.0352564
מרז,I Kings,I Kings 9:7,-2578,498984,3,מרז,0.30245745,55.449085,true,-2.6224031
קרני,Isaiah,Isaiah 57:3,2578,634188,4,קרני,0.2474207,55.449085,true,-3.3128488
מרז,Isaiah,Isaiah 65:15,-2596,642068,3,מרז,0.30447292,55.449085,true,-2.5971186
מודי,Ruth,Ruth 1:8,2605,1005530,4,מודי,0.28157035,55.449085,true,-2.8844354
מודי,II Samuel,II Samuel 6:7,-2606,444214,4,מודי,0.28913668,55.449085,true,-2.7895145
מודי,Ezekiel,Ezekiel 25:7,2623,765916,4,מודי,0.2886442,55.449085,true,-2.795693
מודי,Genesis,Genesis 9:32,-2642,11362,4,מודי,0.2553149,55.449085,true,-3.2138147
מודי,I Samuel,I Samuel 19:4,2644,415108,4,מודי,0.31014553,55.449085,true,-2.525955
מרז,II Samuel,II Samuel 11:24,2656,451520,3,מרז,0.34577,55.449085,true,-2.0790396
מרז,Jeremiah,Jeremiah 4:3,2660,649040,3,מרז,0.3386585,55.449085,true,-2.1682546
מרז,II Samuel,II Samuel 22:31,-2685,473969,3,מרז,0.38357827,55.449085,true,-1.6047283
מרז,Daniel,Daniel 6:13,-2705,1052719,3,מרז,0.34345052,55.449085,true,-2.108138
מרז,Exodus,Exodus 32:9,2714,111274,3,מרז,0.3227625,55.449085,true,-2.367673
מרז,II Samuel,II Samuel 22:34,-2745,474089,3,מרז,0.40783995,55.449085,true,-1.3003613
מודי,Psalms,Psalms 93:4,2764,912120,4,מודי,0.316692,55.449085,true,-2.4438283
מודי,I Samuel,I Samuel 16:7,2798,408508,4,מודי,0.3138069,55.449085,true,-2.4800224
מודי,Ezekiel,Ezekiel 43:19,-2811,795776,4,מודי,0.29980007,55.449085,true,-2.6557405
מרז,Daniel,Daniel 5:21,-2830,1051214,3,מרז,0.3550871,55.449085,true,-1.962155
מרז,Judges,Judges 19:25,-2833,378848,3,מרז,0.33496234,55.449085,true,-2.2146237
מרז,Genesis,Genesis 62:22,-2838,35528,3,מרז,0.35002494,55.449085,true,-2.0256608
מרז,Zechariah,Zechariah 8:23,-2838,852872,3,מרז,0.39485294,55.449085,true,-1.4632857
מרז,Joshua,Joshua 21:26,-2846,337520,3,מרז,0.3229741,55.449085,true,-2.3650184
מודי,Ezra,Ezra 8:11,-2863,1075175,4,מודי,0.27729335,55.449085,true,-2.938091
מודי,Esther,Esther 4:3,2882,1031756,4,מודי,0.32686722,55.449085,true,-2.3161783
מרז,II Chronicles,II Chronicles 12:5,-2896,1163640,3,מרז,0.39974135,55.449085,true,-1.4019597
מודי,Jeremiah,Jeremiah 5:1,-2910,650624,4,מודי,0.2713365,55.449085,true,-3.012821
מרז,Ezekiel,Ezekiel 46:10,2932,800436,3,מרז,0.3622594,55.449085,true,-1.8721775
מרז,Isaiah,Isaiah 43:1,-2972,620124,3,מרז,0.3295797,55.449085,true,-2.2821496
מודי,Deuteronomy,Deuteronomy 52:7,2973,288381,4,מודי,0.26406533,55.449085,true,-3.104039
מודי,Lamentations,Lamentations 1:4,-3027,1010348,4,מודי,0.2602258,55.449085,true,-3.1522064
מרז,Esther,Esther 9:13,3052,1037680,3,מרז,0.39622194,55.449085,true,-1.4461114
מרז,Job,Job 15:17,3069,979011,3,מרז,0.4066282,55.449085,true,-1.3155631
מרז,Isaiah,Isaiah 28:4,-3117,602354,3,מרז,0.35398915,55.449085,true,-1.975929
מרז,I Chronicles,I Chronicles 5:10,3162,1109862,3,מרז,0.3544604,55.449085,true,-1.9700172
מרז,Proverbs,Proverbs 29:26,3177,965808,3,מרז,0.4255349,55.449085,true,-1.0783751
מרז,Leviticus,Leviticus 11:1,3181,155869,3,מרז,0.34820598,55.449085,true,-2.0484798
מודי,Joshua,Joshua 4:2,3184,308848,4,מודי,0.3193747,55.449085,true,-2.4101732
מודי,Jeremiah,Jeremiah 49:38,-3189,721277,4,מודי,0.305301,55.449085,true,-2.5867302
מודי,II Samuel,II Samuel 22:27,-3214,473866,4,מודי,0.26145804,55.449085,true,-3.1367478
מרז,Isaiah,Isaiah 29:7,-3218,603976,3,מרז,0.35660285,55.449085,true,-1.9431397
מרז,Jeremiah,Jeremiah 29:12,3224,686712,3,מרז,0.33371451,55.449085,true,-2.2302778
מרז,Leviticus,Leviticus 11:11,-3231,155921,3,מרז,0.3352011,55.449085,true,-2.2116282
מרז,I Chronicles,I Chronicles 6:52,-3253,1113149,3,מרז,0.32011566,55.449085,true,-2.400878
קרני,I Kings,I Kings 6:29,3269,490350,4,קרני,0.24825855,55.449085,true,-3.302338
מרז,Numbers,Numbers 32:31,-3297,228224,3,מרז,0.36448538,55.449085,true,-1.844252
מודי,II Chronicles,II Chronicles 31:15,3312,1192320,4,מודי,0.29808477,55.449085,true,-2.6772592
מרז,I Kings,I Kings 6:24,3334,490098,3,מרז,0.360201,55.449085,true,-1.8980002
מרז,Isaiah,Isaiah 42:3,-3351,619019,3,מרז,0.36700776,55.449085,true,-1.8126082
מרז,II Kings,II Kings 9:21,3366,545292,3,מרז,0.36805823,55.449085,true,-1.7994299
מלוני,Jeremiah,Jeremiah 48:13,3384,717408,5,מלוני,0.3177865,55.449085,true,-2.4300973
מרז,Proverbs,Proverbs 11:26,-3388,949980,3,מרז,0.3382031,55.449085,true,-2.1739678
מרז,I Kings,I Kings 8:43,-3418,496850,3,מרז,0.32347345,55.449085,true,-2.3587537
מודי,II Samuel,II Samuel 14:13,-3447,457007,4,מודי,0.30155343,55.449085,true,-2.6337442
מודי,Numbers,Numbers 71:11,3456,217728,4,מודי,0.27717182,55.449085,true,-2.9396157
מרז,Joshua,Joshua 21:19,-3475,337214,3,מרז,0.34338394,55.449085,true,-2.1089733
מודי,Isaiah,Isaiah 30:32,-3479,606728,4,מודי,0.26194435,55.449085,true,-3.130647
מרז,Exodus,Exodus 4:22,-3502,83102,3,מרז,0.31792572,55.449085,true,-2.428351
מרז,Ezekiel,Ezekiel 13:14,-3512,745072,3,מרז,0.34607074,55.449085,true,-2.0752668
מודי,Numbers,Numbers 13:83,-3530,241204,4,מודי,0.26502365,55.449085,true,-3.0920167
מודי,II Chronicles,II Chronicles 3:6,-3537,1150376,4,מודי,0.30013824,55.449085,true,-2.651498
מרז,Zephaniah,Zephaniah 3:13,-3593,843206,3,מרז,0.33363885,55.449085,true,-2.2312272
מודי,Exodus,Exodus 31:91,3623,97821,4,מודי,0.27940503,55.449085,true,-2.9115999
מרז,Psalms,Psalms 89:21,3624,909624,3,מרז,0.37094665,55.449085,true,-1.7631943
מודי,Proverbs,Proverbs 25:2,3629,961685,4,מודי,0.35451546,55.449085,true,-1.9693264
מרז,II Chronicles,II Chronicles 24:1,3708,1179144,3,מרז,0.3144269,55.449085,true,-2.4722443
מרז,II Samuel,II Samuel 16:8,3721,461404,3,מרז,0.34701726,55.449085,true,-2.0633926
מודי,II Chronicles,II Chronicles 25:1,-3789,1181075,4,מודי,0.33980042,55.449085,true,-2.1539292
מרז,Daniel,Daniel 11:39,-3791,1063152,3,מרז,0.35352865,55.449085,true,-1.9817061
מרז,Song of Songs,Song of Songs 4:10,3870,1002330,3,מרז,0.32249284,55.449085,true,-2.3710556
מרז,Isaiah,Isaiah 2:19,-3895,579414,3,מרז,0.4020228,55.449085,true,-1.3733385
מודי,I Samuel,I Samuel 25:6,3900,425100,4,מודי,0.27339542,55.449085,true,-2.9869914
מודי,II Chronicles,II Chronicles 11:5,3901,1162498,4,מודי,0.26876375,55.449085,true,-3.0450964
מרז,Isaiah,Isaiah 49:13,-3961,627612,3,מרז,0.3847037,55.449085,true,-1.5906097
מרז,Isaiah,Isaiah 1:29,3962,578452,3,מרז,0.37564224,55.449085,true,-1.7042873
מרז,Jeremiah,Jeremiah 16:4,3969,666792,3,מרז,0.3296162,55.449085,true,-2.281692
מודי,Lamentations,Lamentations 2:8,-3977,1012046,4,מודי,0.29515016,55.449085,true,-2.7140744
מרז,I Samuel,I Samuel 20:26,-4055,417984,3,מרז,0.32944828,55.449085,true,-2.2837985
