source,target,weight,hebert_score,alephbert_score,is_decadal_anchor,skip,start
word:אייר,verse:I Kings 3:15,0.6147155910730362,0.2294309437274933,1.000000238418579,false,-23,485246
word:אייר,verse:Deuteronomy 4:42,0.6146256029605865,0.229250967502594,1.000000238418579,false,53,257845
word:אייר,verse:II Kings 16:3,0.6146186590194702,0.22923707962036133,1.000000238418579,false,-14,557560
word:אייר,verse:I Kings 22:52,0.6145679950714111,0.22913575172424316,1.000000238418579,false,69,528747
word:אייר,verse:Jeremiah 5:17,0.6145311072468758,0.22906197607517242,1.000000238418579,false,-5,651519
word:אייר,verse:Deuteronomy 11:41,0.6145274788141251,0.22905471920967102,1.000000238418579,false,-71,269407
word:אייר,verse:II Chronicles 13:19,0.614471085369587,0.2289419323205948,1.000000238418579,false,13,1165736
word:אייר,verse:II Chronicles 35:26,0.6144492700695992,0.2288983017206192,1.000000238418579,false,-1,1201079
word:אייר,verse:II Kings 14:7,0.6143889725208282,0.2287777066230774,1.000000238418579,false,421,553615
word:אייר,verse:Exodus 1:5,0.6143530607223511,0.22870588302612305,1.000000238418579,false,1,78168
word:אייר,verse:Deuteronomy 82:25,0.6142987906932831,0.22859734296798706,1.000000238418579,true,-959,294143
word:אייר,verse:II Samuel 3:23,0.6142854243516922,0.2285706102848053,1.000000238418579,false,159,440430
word:אייר,verse:II Kings 1:13,0.6142658889293671,0.22853153944015503,1.000000238418579,false,-3,529931
word:אייר,verse:Exodus 9:2,0.6142600700259209,0.22851990163326263,1.000000238418579,false,586,89658
word:אייר,verse:Psalms 73:11,0.6142507717013359,0.2285013049840927,1.000000238418579,false,-3,899501
word:אייר,verse:Genesis 12:3,0.6142243295907974,0.22844842076301575,1.000000238418579,false,-6,26804
word:אייר,verse:II Chronicles 6:31,0.6142152696847916,0.22843030095100403,1.000000238418579,false,-111,1155452
word:אייר,verse:Exodus 5:2,0.6141992062330246,0.2283981740474701,1.000000238418579,false,703,83657
word:אייר,verse:Ezekiel 26:3,0.6141762584447861,0.22835227847099304,1.000000238418579,false,140,766640
word:אייר,verse:Exodus 41:82,0.6141256019473076,0.22825096547603607,1.000000238418579,true,40,99680
word:אייר,verse:Joshua 15:63,0.6140389069914818,0.22807757556438446,1.000000238418579,false,-94,329906
word:אייר,verse:I Kings 1:15,0.6140326708555222,0.2280651032924652,1.000000238418579,false,-862,478988
word:אייר,verse:Ezekiel 35:4,0.614007294178009,0.22801434993743896,1.000000238418579,false,-276,780704
word:אייר,verse:I Samuel 4:19,0.613894097507,0.22778795659542084,1.000000238418579,false,576,389952
word:אייר,verse:Daniel 10:17,0.6138422191143036,0.22768419981002808,1.000000238418579,false,28,1060696
word:אייר,verse:Isaiah 3:7,0.6137577146291733,0.22751519083976746,1.000000238418579,false,-140,579904
word:אייר,verse:I Samuel 10:7,0.6137067303061485,0.22741322219371796,1.000000238418579,false,-3,397391
word:אייר,verse:Ezekiel 40:14,0.6136706918478012,0.22734114527702332,1.000000238418579,false,9,789525
word:אייר,verse:Genesis 24:12,0.613557256758213,0.22711427509784698,1.000000238418579,false,78,64038
word:אייר,verse:Ezekiel 47:9,0.6134738996624947,0.22694756090641022,1.000000238418579,false,275,801900
word:אייר,verse:II Samuel 19:42,0.6134361997246742,0.22687216103076935,1.000000238418579,false,130,469430
word:אייר,verse:Judges 8:10,0.6133680418133736,0.22673584520816803,1.000000238418579,false,6,358470
word:אייר,verse:Numbers 13:1,0.6133596450090408,0.22671905159950256,1.000000238418579,false,-197,239402
word:אייר,verse:Ezekiel 26:6,0.6133562475442886,0.22671225666999817,1.000000238418579,false,611,766805
word:אייר,verse:Genesis 53:11,0.6132936477661133,0.22658705711364746,1.000000238418579,false,21,51387
word:אייר,verse:Genesis 12:1,0.6132724732160568,0.22654470801353455,1.000000238418579,false,1,25754
word:אייר,verse:Exodus 43:72,0.61326465010643,0.226529061794281,1.000000238418579,false,5,130510
word:אייר,verse:Jeremiah 44:22,0.6132534891366959,0.22650673985481262,1.000000238418579,false,190,713640
word:אייר,verse:Jeremiah 32:2,0.6131712049245834,0.22634217143058777,1.000000238418579,false,815,691935
word:אייר,verse:Exodus 73:62,0.6131644770503044,0.22632871568202972,1.000000238418579,false,-3,135983
word:אייר,verse:I Chronicles 2:53,0.6131481900811195,0.22629614174365997,1.000000238418579,false,-33,1106477
word:אייר,verse:Judges 1:17,0.6131454408168793,0.22629064321517944,1.000000238418579,false,-33,345761
word:אייר,verse:Leviticus 32:41,0.6131408214569092,0.22628140449523926,1.000000238418579,false,196,176792
word:אייר,verse:II Kings 20:13,0.6130068600177765,0.22601348161697388,1.000000238418579,false,113,567260
word:אייר,verse:I Samuel 4:12,0.6129871904850006,0.22597414255142212,1.000000238418579,false,-21,389462
word:אייר,verse:Esther 3:15,0.6129651889204979,0.2259301394224167,1.000000238418579,false,-2,1031566
word:אייר,verse:II Samuel 23:21,0.6129425913095474,0.22588494420051575,1.000000238418579,false,-11,475880
word:אייר,verse:Judges 9:27,0.6129038780927658,0.22580751776695251,1.000000238418579,false,729,361584
word:אייר,verse:Judges 16:28,0.6128998547792435,0.22579947113990784,1.000000238418579,false,7,374010
word:אייר,verse:Numbers 9:81,0.6128326877951622,0.2256651371717453,1.000000238418579,false,56,204792
word:אייר,verse:II Samuel 3:19,0.6127151325345039,0.22543002665042877,1.000000238418579,false,8,440080
word:אייר,verse:I Samuel 20:30,0.6125806272029877,0.22516101598739624,1.000000238418579,false,171,418266
word:אייר,verse:Numbers 61:3,0.6124643981456757,0.22492855787277222,1.000000238418579,false,-237,216830
word:אייר,verse:II Kings 25:13,0.6124490723013878,0.22489790618419647,1.000000238418579,false,981,575847
word:אייר,verse:Genesis 81:5,0.6123646050691605,0.22472897171974182,1.000000238418579,false,28,20720
word:אייר,verse:II Samuel 4:11,0.6123563200235367,0.22471240162849426,1.000000238418579,false,-993,442241
word:אייר,verse:Ezekiel 22:12,0.6123261898756027,0.22465214133262634,1.000000238418579,true,-592,760440
word:אייר,verse:Ecclesiastes 1:8,0.6122661381959915,0.22453203797340393,1.000000238418579,false,-3,1016468
word:אייר,verse:Ezekiel 43:3,0.6122066900134087,0.22441314160823822,1.000000238418579,false,16,794704
word:אייר,verse:Zephaniah 3:7,0.612202875316143,0.22440551221370697,1.000000238418579,false,-23,842827
word:אייר,verse:Genesis 92:1,0.6121223717927933,0.22424450516700745,1.000000238418579,false,-3,39830
word:אייר,verse:Exodus 43:3,0.6120335534214973,0.2240668684244156,1.000000238418579,false,-3,130709
word:אייר,verse:Isaiah 47:13,0.6119769290089607,0.22395361959934235,1.000000238418579,false,-35,625684
word:אייר,verse:Esther 2:12,0.6119731888175011,0.22394613921642303,1.000000238418579,false,2,1029590
word:אייר,verse:II Samuel 3:24,0.6119634136557579,0.2239265888929367,1.000000238418579,false,126,440496
word:אייר,verse:Exodus 12:53,0.6118361875414848,0.22367213666439056,1.000000238418579,false,-886,109530
word:אייר,verse:Ezekiel 40:27,0.6117468178272247,0.22349339723587036,1.000000238418579,false,5,790395
word:אייר,verse:Joshua 15:13,0.6117377728223801,0.22347530722618103,1.000000238418579,false,-632,328536
word:אייר,verse:Genesis 53:21,0.611727774143219,0.2234553098678589,1.000000238418579,false,-242,51434
word:אייר,verse:Psalms 140:13,0.6116131544113159,0.22322607040405273,1.000000238418579,false,471,936819
word:אייר,verse:Deuteronomy 62:1,0.6115171238780022,0.22303400933742523,1.000000238418579,false,845,288990
word:אייר,verse:Joshua 23:4,0.6114519983530045,0.2229037582874298,1.000000238418579,false,-140,341484
word:אייר,verse:Isaiah 50:9,0.6113699376583099,0.22273963689804077,1.000000238418579,false,567,628803
word:אייר,verse:Isaiah 49:26,0.6112901419401169,0.22258004546165466,1.000000238418579,false,-177,628262
word:אייר,verse:Song of Songs 4:16,0.6112569645047188,0.22251369059085846,1.000000238418579,false,9,1002582
word:אייר,verse:I Samuel 25:13,0.6112497225403786,0.22249920666217804,1.000000238418579,false,18,425592
word:אייר,verse:Genesis 84:12,0.6112465113401413,0.2224927842617035,1.000000238418579,false,-281,75138
word:אייר,verse:I Kings 10:7,0.6111373752355576,0.222274512052536,1.000000238418579,false,83,500656
word:אייר,verse:Jeremiah 14:16,0.611124761402607,0.22224928438663483,1.000000238418579,false,37,664964
word:אייר,verse:I Kings 18:39,0.6110189259052277,0.22203761339187622,1.000000238418579,false,3,519183
word:אייר,verse:Numbers 7:98,0.6109638437628746,0.2219274491071701,1.000000238418579,false,-36,202352
word:אייר,verse:Esther 1:14,0.6109500899910927,0.22189994156360626,1.000000238418579,false,43,1028044
word:אייר,verse:Numbers 11:52,0.6109071001410484,0.22181396186351776,1.000000238418579,false,256,208128
word:אייר,verse:Jeremiah 42:4,0.6108833402395248,0.22176644206047058,1.000000238418579,false,-4,709660
word:אייר,verse:II Chronicles 33:20,0.6108112409710884,0.22162224352359772,1.000000238418579,false,-4,1196396
word:אייר,verse:Zephaniah 3:8,0.6105872690677643,0.22117429971694946,1.000000238418579,false,-69,842942
word:אייר,verse:Micah 4:8,0.6105858534574509,0.22117146849632263,1.000000238418579,false,-144,832856
word:אייר,verse:Ezekiel 39:10,0.610557034611702,0.22111383080482483,1.000000238418579,false,169,787540
word:אייר,verse:II Chronicles 3:1,0.6103973090648651,0.22079437971115112,1.000000238418579,false,868,1150100
word:אייר,verse:I Kings 19:20,0.6103745922446251,0.22074894607067108,1.000000238418579,false,-4,520908
word:אייר,verse:Deuteronomy 4:22,0.6102973073720932,0.2205943763256073,1.000000238418579,false,3,257712
word:אייר,verse:II Chronicles 13:15,0.6100858673453331,0.2201714962720871,1.000000238418579,false,-17,1165509
word:אייר,verse:Job 27:22,0.6100568100810051,0.2201133817434311,1.000000238418579,false,291,987072
word:אייר,verse:Ecclesiastes 9:11,0.6100520193576813,0.22010380029678345,1.000000238418579,false,30,1024770
word:אייר,verse:Joshua 22:3,0.6100346446037292,0.2200690507888794,1.000000238418579,false,9,338616
word:אייר,verse:Joshua 22:4,0.610022246837616,0.22004425525665283,1.000000238418579,false,183,338733
word:אייר,verse:II Chronicles 29:27,0.6099962294101715,0.21999222040176392,1.000000238418579,false,-204,1188680
word:אייר,verse:II Chronicles 30:17,0.6099221259355545,0.2198440134525299,1.000000238418579,false,-58,1190462
word:אייר,verse:Daniel 2:27,0.6098453253507614,0.21969041228294373,1.000000238418579,false,-6,1042496
word:אייר,verse:Judges 2:12,0.6098300367593765,0.21965983510017395,1.000000238418579,false,35,347550
word:אייר,verse:Judges 16:12,0.6094480827450752,0.21889592707157135,1.000000238418579,false,-43,372820
word:אייר,verse:Ezekiel 12:25,0.6092869639396667,0.2185736894607544,1.000000238418579,false,-4,744112
word:אייר,verse:Ezekiel 4:4,0.6092182621359825,0.21843628585338593,1.000000238418579,false,-2,733752
word:אייר,verse:Hosea 11:9,0.6091407313942909,0.21828122437000275,1.000000238418579,false,-73,812478
word:אייר,verse:Judges 3:19,0.6090996861457825,0.21819913387298584,1.000000238418579,false,-74,349444
word:אייר,verse:Leviticus 62:72,0.6089672446250916,0.217934250831604,1.000000238418579,false,778,183608
word:אייר,verse:I Kings 9:13,0.6089450418949127,0.21788984537124634,1.000000238418579,false,2,499400
word:אייר,verse:Deuteronomy 13:82,0.6089252680540085,0.21785029768943787,1.000000238418579,false,-21,300296
word:אייר,verse:II Samuel 16:3,0.6088808327913284,0.21776142716407776,1.000000238418579,false,3,461037
word:אייר,verse:Nehemiah 4:16,0.608857586979866,0.21771493554115295,1.000000238418579,false,5,1085780
word:אייר,verse:Deuteronomy 4:82,0.6088398173451424,0.21767939627170563,1.000000238418579,false,-51,258134
word:אייר,verse:I Samuel 23:13,0.6087396368384361,0.21747903525829315,1.000000238418579,false,-20,422384
word:אייר,verse:II Chronicles 22:3,0.6086939722299576,0.21738770604133606,1.000000238418579,false,-2,1176750
word:אייר,verse:II Kings 13:25,0.6086639165878296,0.21732759475708008,1.000000238418579,false,122,553148
word:אייר,verse:I Samuel 19:23,0.608549177646637,0.21709811687469482,1.000000238418579,false,-13,416347
word:אייר,verse:I Samuel 21:8,0.6084247976541519,0.21684935688972473,1.000000238418579,false,3,419535
word:אייר,verse:Ruth 1:2,0.608422115445137,0.21684399247169495,1.000000238418579,false,10,1005260
word:אייר,verse:Deuteronomy 2:31,0.6083651334047318,0.2167300283908844,1.000000238418579,false,950,282150
word:אייר,verse:Psalms 42:3,0.6083522886037827,0.2167043387889862,1.000000238418579,false,28,882924
word:אייר,verse:Isaiah 6:11,0.608302041888237,0.2166038453578949,1.000000238418579,false,194,583164
word:אייר,verse:Ecclesiastes 8:9,0.6082735806703568,0.2165469229221344,1.000000238418579,false,124,1023372
word:אייר,verse:Jeremiah 15:1,0.6081390529870987,0.2162778675556183,1.000000238418579,false,898,665418
word:אייר,verse:Ezekiel 12:3,0.608125776052475,0.21625131368637085,1.000000238418579,false,90,742950
word:אייר,verse:Joshua 10:4,0.608051672577858,0.21610310673713684,1.000000238418579,false,-61,319698
word:אייר,verse:Jeremiah 24:6,0.6080019325017929,0.2160036265850067,1.000000238418579,false,37,678728
word:אייר,verse:II Samuel 15:18,0.6079163402318954,0.2158324420452118,1.000000238418579,false,-15,459599
word:אייר,verse:II Chronicles 21:6,0.6079108715057373,0.2158215045928955,1.000000238418579,false,-36,1175648
word:אייר,verse:Ezekiel 32:31,0.6077957600355148,0.21559128165245056,1.000000238418579,false,-216,776696
word:אייר,verse:Leviticus 72:82,0.607723206281662,0.21544617414474487,1.000000238418579,false,7,186088
word:אייר,verse:Judges 3:7,0.6075864285230637,0.21517261862754822,1.000000238418579,false,589,348688
word:אייר,verse:II Kings 23:32,0.6074598878622055,0.2149195373058319,1.000000238418579,false,3,573468
word:אייר,verse:Isaiah 47:10,0.6072770059108734,0.21455377340316772,1.000000238418579,true,-134,625444
word:אייר,verse:Ecclesiastes 8:13,0.6070199832320213,0.21403972804546356,1.000000238418579,false,-34,1023644
word:אייר,verse:Psalms 10:13,0.6068080887198448,0.21361593902111053,1.000000238418579,false,466,865828
word:אייר,verse:Daniel 5:30,0.6067862659692764,0.21357229351997375,1.000000238418579,false,26,1051726
word:אייר,verse:Ezekiel 37:5,0.606687530875206,0.21337482333183289,1.000000238418579,false,105,783930
word:אייר,verse:Genesis 64:62,0.6061972975730896,0.2123943567276001,1.000000238418579,false,1,71391
word:אייר,verse:Exodus 62:1,0.6058677658438683,0.2117352932691574,1.000000238418579,false,-31,115772
word:אייר,verse:Amos 9:3,0.6052285432815552,0.21045684814453125,1.000000238418579,false,-38,825426
word:אייר,verse:Joshua 5:14,0.6049520894885063,0.20990394055843353,1.000000238418579,false,-73,311333
word:אייר,verse:I Kings 15:24,0.6044266298413277,0.20885302126407623,1.000000238418579,false,34,512618
word:אייר,verse:Ezekiel 16:60,0.604423925280571,0.20884761214256287,1.000000238418579,false,6,750948
word:אייר,verse:I Samuel 12:8,0.6043463721871376,0.2086925059556961,1.000000238418579,false,-3,400223
word:אייר,verse:Deuteronomy 5:11,0.6039691492915154,0.2079380601644516,1.000000238418579,false,129,259935
word:אייר,verse:Deuteronomy 21:82,0.6038279384374619,0.2076556384563446,1.000000238418579,false,3,272334
word:אייר,verse:II Chronicles 22:6,0.6037310063838959,0.20746177434921265,1.000000238418579,false,-172,1176920
word:אייר,verse:II Chronicles 4:11,0.6034533455967903,0.20690645277500153,1.000000238418579,false,-222,1151678
word:אייר,verse:Isaiah 57:15,0.603358581662178,0.20671692490577698,1.000000238418579,false,-88,634808
word:אייר,verse:Exodus 63:51,0.6029890105128288,0.20597778260707855,1.000000238418579,false,7,133637
word:אייר,verse:Deuteronomy 4:71,0.6027759164571762,0.20555159449577332,1.000000238418579,false,494,257374
word:אייר,verse:II Chronicles 33:22,0.6025179252028465,0.20503561198711395,1.000000238418579,false,27,1196478
word:אייר,verse:Jeremiah 27:6,0.6023173481225967,0.20463445782661438,1.000000238418579,true,-815,683489
word:אייר,verse:Exodus 1:21,0.6022896766662598,0.20457911491394043,1.000000238418579,false,-4,92296
word:אייר,verse:Deuteronomy 12:61,0.6021928265690804,0.2043854147195816,1.000000238418579,false,-857,283512
word:אייר,verse:Exodus 3:4,0.6021293699741364,0.2042585015296936,1.000000238418579,false,154,80542
word:אייר,verse:I Kings 11:16,0.6016699373722076,0.20333963632583618,1.000000238418579,false,54,502956
word:אייר,verse:I Kings 7:21,0.6011359840631485,0.2022717297077179,1.000000238418579,false,2,492144
word:אייר,verse:II Chronicles 21:19,0.6011237353086472,0.2022472321987152,1.000000238418579,true,42,1176462
word:אייר,verse:Ezekiel 27:6,0.6010063588619232,0.20201247930526733,1.000000238418579,false,5,768025
word:אייר,verse:I Kings 16:28,0.599992610514164,0.19998498260974884,1.000000238418579,false,3,514929
word:אייר,verse:Deuteronomy 11:22,0.5994333922863007,0.19886654615402222,1.000000238418579,false,13,269854
word:אייר,verse:Jeremiah 23:15,0.5986223369836807,0.19724443554878235,1.000000238418579,false,1,676920
word:אייר,verse:Nehemiah 5:6,0.5981449261307716,0.19628961384296417,1.000000238418579,false,61,1086227
word:אייר,verse:Jeremiah 12:11,0.5977808684110641,0.1955614984035492,1.000000238418579,false,-979,662132
word:אייר,verse:Deuteronomy 3:91,0.5951402932405472,0.19028034806251526,1.000000238418579,false,95,298205
word:אייר,verse:II Samuel 2:11,0.5946174263954163,0.18923461437225342,1.000000238418579,false,-2,437590
word:אייר,verse:Nehemiah 5:7,0.5941025912761688,0.18820494413375854,1.000000238418579,false,-20,1086264
word:אייר,verse:Judges 1:32,0.593402311205864,0.1868043839931488,1.000000238418579,false,-11,346608
word:אייר,verse:I Kings 2:10,0.5871323198080063,0.17426440119743347,1.000000238418579,false,3,481962
verse:Proverbs 31:13,word:תשפו,0.6781233847141266,0.3562467694282532,1.0,true,-1,967297
verse:Proverbs 31:13,year:תשפו,0.6781233847141266,0.0,0.0,true,0,0
word:תשפו,verse:Psalms 84:12,0.6770922988653183,0.3541845977306366,1.0,true,-24,907160
word:תשפו,verse:Job 38:35,0.673538088798523,0.3470761775970459,1.0,true,61,996374
word:תשפו,verse:Joshua 17:11,0.6686565428972244,0.33731308579444885,1.0,true,-599,331354
word:תשפו,verse:Psalms 29:11,0.665560394525528,0.3311207890510559,1.0,true,50,874900
word:תשפו,verse:Psalms 12:6,0.6628605425357819,0.3257210850715637,1.0,true,29,866462
word:תשפו,verse:Jeremiah 6:8,0.661308079957962,0.3226161599159241,1.0,true,29,652616
word:תשפו,verse:Job 19:20,0.6584215611219406,0.3168431222438812,1.0,true,-13,981782
word:תשפו,verse:Numbers 62:31,0.6558900028467178,0.31178000569343567,1.0,true,-78,231656
word:תשפו,verse:Malachi 3:20,0.65531887114048,0.3106377422809601,1.0,true,-1,861624
word:תשפו,verse:Judges 1:5,0.6546103060245514,0.3092206120491028,1.0,true,-18,345002
word:תשפו,verse:Judges 7:22,0.6539860665798187,0.30797213315963745,1.0,true,2,357508
word:תשפו,verse:Leviticus 4:12,0.6516149640083313,0.3032299280166626,1.0,true,6,145404
word:תשפו,verse:Proverbs 30:21,0.6514768302440643,0.30295366048812866,1.0,true,-317,966621
word:תשפו,verse:Numbers 62:52,0.6512638032436371,0.30252760648727417,1.0,true,11,232144
word:תשפו,verse:Isaiah 34:13,0.6499579846858978,0.29991596937179565,1.0,true,-104,609904
word:תשפו,verse:Ezekiel 23:36,0.6472779661417007,0.2945559322834015,1.0,true,1,763300
word:תשפו,verse:Isaiah 42:3,0.6463441401720047,0.2926882803440094,1.0,true,-1,619005
word:תשפו,verse:Isaiah 7:3,0.6457382589578629,0.2914765179157257,1.0,true,-18,583484
word:תשפו,verse:Amos 6:8,0.6453463584184647,0.2906927168369293,1.0,true,-70,823224
word:תשפו,verse:Ruth 2:13,0.6419746279716492,0.28394925594329834,1.0,true,21,1007223
word:תשפו,verse:Genesis 22:22,0.6419515460729599,0.2839030921459198,1.0,true,-3,28235
word:תשפו,verse:Ezekiel 20:4,0.6412959396839142,0.28259187936782837,1.0,true,1,755179
word:תשפו,verse:Numbers 62:45,0.6398341804742813,0.2796683609485626,1.0,true,4,233352
word:תשפו,verse:I Chronicles 10:9,0.6398032158613205,0.279606431722641,1.0,true,238,1119552
word:תשפו,verse:Song of Songs 3:4,0.6394844800233841,0.2789689600467682,1.0,true,-5,1001489
word:תשפו,verse:Judges 7:11,0.6387787759304047,0.2775575518608093,1.0,true,109,356648
word:תשפו,verse:Genesis 5:2,0.6374490112066269,0.2748980224132538,1.0,true,-20,76684
word:תשפו,verse:Exodus 61:92,0.6366607695817947,0.2733215391635895,1.0,true,-372,102752
word:תשפו,verse:II Samuel 21:4,0.6360131502151489,0.27202630043029785,1.0,true,551,471656
word:תשפו,verse:Leviticus 62:61,0.6352864056825638,0.27057281136512756,1.0,true,2,183028
word:תשפו,verse:Judges 16:11,0.6349205076694489,0.2698410153388977,1.0,true,668,372744
word:תשפו,verse:Isaiah 52:2,0.634702518582344,0.2694050371646881,1.0,true,-12,630428
word:תשפו,verse:Ezekiel 17:19,0.6343148350715637,0.26862967014312744,1.0,true,3,752244
word:תשפו,verse:Deuteronomy 2:13,0.634147047996521,0.268294095993042,1.0,true,-937,254190
word:תשפו,verse:Genesis 53:72,0.6339404135942459,0.2678808271884918,1.0,true,947,52085
word:תשפו,verse:Numbers 4:44,0.6336606740951538,0.2673213481903076,1.0,true,-8,194968
word:תשפו,verse:Ezekiel 10:10,0.6332173645496368,0.2664347290992737,1.0,true,-13,740684
word:תשפו,verse:II Kings 10:28,0.6316413730382919,0.26328274607658386,1.0,true,-482,548238
word:תשפו,verse:Nehemiah 10:34,0.6314871907234192,0.2629743814468384,1.0,true,26,1096290
word:תשפו,verse:Deuteronomy 22:11,0.6306074261665344,0.26121485233306885,1.0,true,-1,284515
word:תשפו,verse:I Samuel 25:20,0.6304351538419724,0.2608703076839447,1.0,true,-2,426070
word:תשפו,verse:I Samuel 12:15,0.6300745755434036,0.26014915108680725,1.0,true,110,400730
word:תשפו,verse:Ezekiel 41:3,0.6291496455669403,0.2582992911338806,1.0,true,-4,791972
word:תשפו,verse:Numbers 3:21,0.6291299015283585,0.2582598030567169,1.0,true,-39,190784
word:תשפו,verse:II Chronicles 21:19,0.6267023086547852,0.2534046173095703,1.0,true,-3,1176488
word:תשפו,verse:Hosea 2:11,0.6257113516330719,0.2514227032661438,1.0,true,-1,806105
word:תשפו,verse:Genesis 34:8,0.6255401074886322,0.2510802149772644,1.0,true,-52,65464
word:תשפו,verse:Numbers 4:24,0.6249499022960663,0.24989980459213257,1.0,true,49,194873
word:תשפו,verse:II Chronicles 1:11,0.6245744004845619,0.24914880096912384,1.0,true,1,1148241
word:תשפו,verse:Deuteronomy 61:61,0.6239093244075775,0.24781864881515503,1.0,true,377,277472
word:תשפו,verse:Isaiah 57:9,0.622150294482708,0.24430058896541595,1.0,true,319,634491
word:תשפו,verse:Ecclesiastes 9:3,0.6219809353351593,0.2439618706703186,1.0,true,-290,1024234
word:תשפו,verse:II Kings 15:26,0.6211942732334137,0.2423885464668274,1.0,true,-9,556637
word:תשפו,verse:II Chronicles 6:8,0.6204181835055351,0.24083636701107025,1.0,true,170,1153790
word:תשפו,verse:Jeremiah 23:33,0.6191495507955551,0.23829910159111023,1.0,true,74,677914
word:תשפו,verse:Deuteronomy 1:81,0.6176229864358902,0.2352459728717804,1.0,true,-32,250920
word:תשפו,verse:I Samuel 18:3,0.6171127185225487,0.23422543704509735,1.0,true,5,413285
word:תשפו,verse:II Samuel 15:3,0.6161668002605438,0.23233360052108765,1.0,true,12,458700
word:תשפו,verse:Hosea 2:7,0.6157010197639465,0.23140203952789307,1.0,true,-1,805860
word:תשפו,verse:II Samuel 3:14,0.6106273010373116,0.2212546020746231,1.0,true,29,439814
word:תשפו,verse:II Chronicles 6:10,0.6097441390156746,0.21948827803134918,1.0,true,102,1153926
word:תשפו,verse:I Samuel 18:21,0.6053023412823677,0.2106046825647354,1.0,true,-11,414302
word:תשפו,verse:I Chronicles 25:4,0.6035054475069046,0.2070108950138092,1.0,true,73,1139603
year:תשפו,verse:Psalms 84:12,0.6770922988653183,0.0,0.0,true,0,0
year:תשפו,verse:Job 38:35,0.673538088798523,0.0,0.0,true,0,0
year:תשפו,verse:Joshua 17:11,0.6686565428972244,0.0,0.0,true,0,0
year:תשפו,verse:Psalms 29:11,0.665560394525528,0.0,0.0,true,0,0
year:תשפו,verse:Psalms 12:6,0.6628605425357819,0.0,0.0,true,0,0
year:תשפו,verse:Jeremiah 6:8,0.661308079957962,0.0,0.0,true,0,0
year:תשפו,verse:Job 19:20,0.6584215611219406,0.0,0.0,true,0,0
year:תשפו,verse:Numbers 62:31,0.6558900028467178,0.0,0.0,true,0,0
year:תשפו,verse:Malachi 3:20,0.65531887114048,0.0,0.0,true,0,0
year:תשפו,verse:Judges 1:5,0.6546103060245514,0.0,0.0,true,0,0
year:תשפו,verse:Judges 7:22,0.6539860665798187,0.0,0.0,true,0,0
year:תשפו,verse:Leviticus 4:12,0.6516149640083313,0.0,0.0,true,0,0
year:תשפו,verse:Proverbs 30:21,0.6514768302440643,0.0,0.0,true,0,0
year:תשפו,verse:Numbers 62:52,0.6512638032436371,0.0,0.0,true,0,0
year:תשפו,verse:Isaiah 34:13,0.6499579846858978,0.0,0.0,true,0,0
year:תשפו,verse:Ezekiel 23:36,0.6472779661417007,0.0,0.0,true,0,0
year:תשפו,verse:Isaiah 42:3,0.6463441401720047,0.0,0.0,true,0,0
year:תשפו,verse:Isaiah 7:3,0.6457382589578629,0.0,0.0,true,0,0
year:תשפו,verse:Amos 6:8,0.6453463584184647,0.0,0.0,true,0,0
year:תשפו,verse:Ruth 2:13,0.6419746279716492,0.0,0.0,true,0,0
year:תשפו,verse:Genesis 22:22,0.6419515460729599,0.0,0.0,true,0,0
year:תשפו,verse:Ezekiel 20:4,0.6412959396839142,0.0,0.0,true,0,0
year:תשפו,verse:Numbers 62:45,0.6398341804742813,0.0,0.0,true,0,0
year:תשפו,verse:I Chronicles 10:9,0.6398032158613205,0.0,0.0,true,0,0
year:תשפו,verse:Song of Songs 3:4,0.6394844800233841,0.0,0.0,true,0,0
year:תשפו,verse:Judges 7:11,0.6387787759304047,0.0,0.0,true,0,0
year:תשפו,verse:Genesis 5:2,0.6374490112066269,0.0,0.0,true,0,0
year:תשפו,verse:Exodus 61:92,0.6366607695817947,0.0,0.0,true,0,0
year:תשפו,verse:II Samuel 21:4,0.6360131502151489,0.0,0.0,true,0,0
year:תשפו,verse:Leviticus 62:61,0.6352864056825638,0.0,0.0,true,0,0
year:תשפו,verse:Judges 16:11,0.6349205076694489,0.0,0.0,true,0,0
year:תשפו,verse:Isaiah 52:2,0.634702518582344,0.0,0.0,true,0,0
year:תשפו,verse:Ezekiel 17:19,0.6343148350715637,0.0,0.0,true,0,0
year:תשפו,verse:Deuteronomy 2:13,0.634147047996521,0.0,0.0,true,0,0
year:תשפו,verse:Genesis 53:72,0.6339404135942459,0.0,0.0,true,0,0
year:תשפו,verse:Numbers 4:44,0.6336606740951538,0.0,0.0,true,0,0
year:תשפו,verse:Ezekiel 10:10,0.6332173645496368,0.0,0.0,true,0,0
year:תשפו,verse:II Kings 10:28,0.6316413730382919,0.0,0.0,true,0,0
year:תשפו,verse:Nehemiah 10:34,0.6314871907234192,0.0,0.0,true,0,0
year:תשפו,verse:Deuteronomy 22:11,0.6306074261665344,0.0,0.0,true,0,0
year:תשפו,verse:I Samuel 25:20,0.6304351538419724,0.0,0.0,true,0,0
year:תשפו,verse:I Samuel 12:15,0.6300745755434036,0.0,0.0,true,0,0
year:תשפו,verse:Ezekiel 41:3,0.6291496455669403,0.0,0.0,true,0,0
year:תשפו,verse:Numbers 3:21,0.6291299015283585,0.0,0.0,true,0,0
